Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 03/25  18:00:00,19.8600557555046,0.0,0.0,-1.485883521446367 
 03/25  19:00:00,19.73369467842691,0.0,0.0,-1.5022481134064812 
 03/25  20:00:00,19.56875913760836,0.0,0.0,-1.5369488282518884 
 03/25  21:00:00,19.45812427071964,0.0,0.0,-1.5587588366464187 
 03/25  22:00:00,19.36135963566304,0.0,0.0,-1.5759932829844153 
 03/25  23:00:00,20.540357563160929,0.0,0.0,-1.4097134513241503 
 03/25  24:00:00,20.808635687916916,0.0,0.0,-1.30028185223324 
 03/26  01:00:00,20.683673318418845,0.0,0.0,-1.3056221460547917 
 03/26  02:00:00,20.622418670968874,0.0,0.0,-1.3121398798621776 
 03/26  03:00:00,20.58011032967397,0.0,0.0,-1.3152913950448462 
 03/26  04:00:00,20.545426876401487,0.0,0.0,-1.318604822598789 
 03/26  05:00:00,20.523933721673627,0.0,0.0,-1.3194717437048363 
 03/26  06:00:00,20.51292207640862,0.0,0.0,-1.3178370537930795 
 03/26  07:00:00,20.506897907404924,0.0,0.0,-1.3154043772317397 
 03/26  08:00:00,20.508311240961516,0.0,0.0,-1.312524588090788 
 03/26  09:00:00,19.434682150299655,0.0,0.0,-1.4568069111061935 
 03/26  10:00:00,19.095134496093804,0.0,0.0,-1.5817896588001828 
 03/26  11:00:00,19.130541353352404,0.0,0.0,-1.5945760601095636 
 03/26  12:00:00,19.191466859581085,0.0,0.0,-1.5956819967860783 
 03/26  13:00:00,19.773899305202588,0.0,0.0,-1.5371508415302458 
 03/26  14:00:00,20.806824011522545,0.0,0.0,-1.330029790012296 
 03/26  15:00:00,19.976095779413627,0.0,0.0,-1.4087883201436027 
 03/26  16:00:00,19.68233965520113,0.0,0.0,-1.4996676241415455 
 03/26  17:00:00,19.730573724366648,0.0,0.0,-1.4905025281234617 
 03/26  18:00:00,19.672427987833676,0.0,0.0,-1.4989368188117156 
 03/26  19:00:00,19.58961044255669,0.0,0.0,-1.5129602447290962 
 03/26  20:00:00,19.51362417091229,0.0,0.0,-1.525429933169373 
 03/26  21:00:00,19.467508926756844,0.0,0.0,-1.531676718088265 
 03/26  22:00:00,19.466795779330569,0.0,0.0,-1.5232891811909395 
 03/26  23:00:00,20.71984583921448,0.0,0.0,-1.3326996286882376 
 03/26  24:00:00,21.00405254315208,0.0,0.0,-1.2062250156169594 
 03/27  01:00:00,20.859607335419424,0.0,0.0,-1.2051285480746839 
 03/27  02:00:00,20.760563408673645,0.0,0.0,-1.219257607714176 
 03/27  03:00:00,20.70130348778171,0.0,0.0,-1.2324194012270873 
 03/27  04:00:00,20.67487793179579,0.0,0.0,-1.2371429839701385 
 03/27  05:00:00,20.65991654768088,0.0,0.0,-1.236294974805254 
 03/27  06:00:00,20.64021636814697,0.0,0.0,-1.233366369133816 
 03/27  07:00:00,20.603382591995798,0.0,0.0,-1.2349971438141814 
 03/27  08:00:00,20.557386595036357,0.0,0.0,-1.2425534990404215 
 03/27  09:00:00,19.429721452652094,0.0,0.0,-1.39858323355337 
 03/27  10:00:00,19.005214819412048,0.0,0.0,-1.5443780124480764 
 03/27  11:00:00,18.92580393273319,0.0,0.0,-1.5836522750678475 
 03/27  12:00:00,18.84859173540905,0.0,0.0,-1.6163450458249725 
 03/27  13:00:00,19.261379709844794,0.0,0.0,-1.5945408960522277 
 03/27  14:00:00,20.102776111611968,0.0,0.0,-1.4103161048342788 
 03/27  15:00:00,18.85631642452899,0.0,0.0,-1.5926491362942593 
 03/27  16:00:00,18.671966385516528,0.0,0.0,-1.6907496586599074 
 03/27  17:00:00,18.605334408872385,0.0,0.0,-1.7220274592956202 
 03/27  18:00:00,18.544520366792864,0.0,0.0,-1.7485117535119806 
 03/27  19:00:00,18.515193993492877,0.0,0.0,-1.7649446727570073 
 03/27  20:00:00,18.503212058766214,0.0,0.0,-1.773757957716481 
 03/27  21:00:00,18.497827858663525,0.0,0.0,-1.7780175825151066 
 03/27  22:00:00,18.490769716593325,0.0,0.0,-1.7780695634850854 
 03/27  23:00:00,19.624622952939274,0.0,0.0,-1.6003521851196177 
 03/27  24:00:00,20.002734466677575,0.0,0.0,-1.4753722859107089 
 03/28  01:00:00,19.894248115776859,0.0,0.0,-1.4745940742551909 
 03/28  02:00:00,19.829533786399315,0.0,0.0,-1.4827419876492066 
 03/28  03:00:00,19.778972754757004,0.0,0.0,-1.490937019033516 
 03/28  04:00:00,19.737289785726845,0.0,0.0,-1.5013757744646855 
 03/28  05:00:00,19.70756398432634,0.0,0.0,-1.510800247476001 
 03/28  06:00:00,19.683742493482418,0.0,0.0,-1.521003068072206 
 03/28  07:00:00,19.666940507346749,0.0,0.0,-1.5301196597545646 
 03/28  08:00:00,19.658346007360554,0.0,0.0,-1.5378257200061303 
 03/28  09:00:00,18.445657126238886,0.0,0.0,-1.7330443167272288 
 03/28  10:00:00,18.282508247098574,0.0,0.0,-1.8261967831534989 
 03/28  11:00:00,18.234161959943785,0.0,0.0,-1.8497502112065399 
 03/28  12:00:00,18.185585939303189,0.0,0.0,-1.8673733635903103 
 03/28  13:00:00,18.514544966283148,0.0,0.0,-1.842474822006473 
 03/28  14:00:00,19.442415475841036,0.0,0.0,-1.6458357132887936 
 03/28  15:00:00,18.23900731472023,0.0,0.0,-1.810903533786939 
 03/28  16:00:00,18.082906039351845,0.0,0.0,-1.8942253580017646 
 03/28  17:00:00,18.06530713193401,0.0,0.0,-1.9055110464988586 
 03/28  18:00:00,18.046085571737576,0.0,0.0,-1.9111036565907283 
 03/28  19:00:00,18.023361047925169,0.0,0.0,-1.9139779301367553 
 03/28  20:00:00,17.98512682175299,0.0,0.0,-1.9219953668263792 
 03/28  21:00:00,17.93797259302638,0.0,0.0,-1.9358605893530543 
 03/28  22:00:00,17.894651195845424,0.0,0.0,-1.9512367919214962 
 03/28  23:00:00,19.01694376896307,0.0,0.0,-1.7815889735878228 
 03/28  24:00:00,19.402990029971467,0.0,0.0,-1.6551672990960223 
 03/29  01:00:00,19.316759312961137,0.0,0.0,-1.657833952813526 
 03/29  02:00:00,19.293837424103655,0.0,0.0,-1.6616420502010856 
 03/29  03:00:00,19.29291493970229,0.0,0.0,-1.6583307416414275 
 03/29  04:00:00,19.28192504833808,0.0,0.0,-1.6588529966202186 
 03/29  05:00:00,19.26700056173952,0.0,0.0,-1.6608380862719417 
 03/29  06:00:00,19.24884666811018,0.0,0.0,-1.664801552647406 
 03/29  07:00:00,19.232655273075485,0.0,0.0,-1.6696678369993315 
 03/29  08:00:00,19.230212048330789,0.0,0.0,-1.6734802899026636 
 03/29  09:00:00,18.0753794371026,0.0,0.0,-1.8526456240966576 
 03/29  10:00:00,17.822655891585748,0.0,0.0,-1.9623155668186723 
 03/29  11:00:00,17.83377548260022,0.0,0.0,-1.9776260133486899 
 03/29  12:00:00,17.867984873783397,0.0,0.0,-1.9827443834311603 
 03/29  13:00:00,18.409339865524534,0.0,0.0,-1.9240197601813416 
 03/29  14:00:00,19.45074908511707,0.0,0.0,-1.698214642183104 
 03/29  15:00:00,18.515492413902249,0.0,0.0,-1.8012214285284467 
 03/29  16:00:00,18.289739999740474,0.0,0.0,-1.890719253262602 
 03/29  17:00:00,18.37940037655218,0.0,0.0,-1.8681233895980425 
 03/29  18:00:00,18.39902736985941,0.0,0.0,-1.8563168556105499 
 03/29  19:00:00,18.35562064012814,0.0,0.0,-1.859359129372546 
 03/29  20:00:00,18.264563280140455,0.0,0.0,-1.8791692779584775 
 03/29  21:00:00,18.179490693937493,0.0,0.0,-1.9020406798690324 
 03/29  22:00:00,18.114356956129073,0.0,0.0,-1.921718619121438 
 03/29  23:00:00,19.346443724823599,0.0,0.0,-1.7380848896528303 
 03/29  24:00:00,19.686752875078225,0.0,0.0,-1.6170215253988063 
 03/30  01:00:00,19.62030502796311,0.0,0.0,-1.6159331551500947 
 03/30  02:00:00,19.612772305339364,0.0,0.0,-1.6104711208081584 
 03/30  03:00:00,19.60630983920012,0.0,0.0,-1.6022580559516114 
 03/30  04:00:00,19.591365129527504,0.0,0.0,-1.597003610983978 
 03/30  05:00:00,19.567755944497674,0.0,0.0,-1.5950082003965658 
 03/30  06:00:00,19.540200140834455,0.0,0.0,-1.594559190377143 
 03/30  07:00:00,19.51906710285812,0.0,0.0,-1.5958265292324348 
 03/30  08:00:00,19.511467145635355,0.0,0.0,-1.5962698961375824 
 03/30  09:00:00,18.420844622369257,0.0,0.0,-1.753396341434127 
 03/30  10:00:00,18.082380080778557,0.0,0.0,-1.8806328552772625 
 03/30  11:00:00,18.16280473573116,0.0,0.0,-1.8815483545064762 
 03/30  12:00:00,18.298001419810224,0.0,0.0,-1.8654298658255455 
 03/30  13:00:00,18.98088798044678,0.0,0.0,-1.7798124120355572 
 03/30  14:00:00,20.070102538337946,0.0,0.0,-1.5483530737579948 
 03/30  15:00:00,19.189595957578058,0.0,0.0,-1.6376815592423553 
 03/30  16:00:00,19.23713391573143,0.0,0.0,-1.6635381338167757 
 03/30  17:00:00,19.321405366068054,0.0,0.0,-1.6356823737406419 
 03/30  18:00:00,19.269904830854057,0.0,0.0,-1.6363605617350679 
 03/30  19:00:00,19.184231570173659,0.0,0.0,-1.6420623155904506 
 03/30  20:00:00,19.039123285375067,0.0,0.0,-1.6628688204874598 
 03/30  21:00:00,18.894039142990889,0.0,0.0,-1.6897740082277802 
 03/30  22:00:00,18.804581700464025,0.0,0.0,-1.7054046672541519 
 03/30  23:00:00,20.014593424523093,0.0,0.0,-1.5288663123878277 
 03/30  24:00:00,20.30889101336939,0.0,0.0,-1.416060092437841 
 03/31  01:00:00,20.23836167087038,0.0,0.0,-1.4152016581038883 
 03/31  02:00:00,20.22083532996273,0.0,0.0,-1.4168902432600757 
 03/31  03:00:00,20.214542439137927,0.0,0.0,-1.4171468592387129 
 03/31  04:00:00,20.198134895194703,0.0,0.0,-1.4213494749011345 
 03/31  05:00:00,20.17346037252859,0.0,0.0,-1.4293391034482952 
 03/31  06:00:00,20.153385369026048,0.0,0.0,-1.4377406317046504 
 03/31  07:00:00,20.143623183101384,0.0,0.0,-1.4438980197832088 
 03/31  08:00:00,20.151065463374793,0.0,0.0,-1.4455445458161236 
 03/31  09:00:00,19.083730160111654,0.0,0.0,-1.589595797044858 
 03/31  10:00:00,18.691673432208729,0.0,0.0,-1.7238553903200103 
 03/31  11:00:00,18.70082224700512,0.0,0.0,-1.7371346874046816 
 03/31  12:00:00,18.729291703763108,0.0,0.0,-1.7406011089644563 
 03/31  13:00:00,19.285907364762556,0.0,0.0,-1.6793086504403708 
 03/31  14:00:00,20.290639946613636,0.0,0.0,-1.4652161058133018 
 03/31  15:00:00,19.474157751584945,0.0,0.0,-1.5358464288684275 
 03/31  16:00:00,19.201751847351614,0.0,0.0,-1.6156840536559472 
 03/31  17:00:00,19.28794258342032,0.0,0.0,-1.588700362253048 
 03/31  18:00:00,19.256059715536769,0.0,0.0,-1.5866098317130997 
 03/31  19:00:00,19.214643458431156,0.0,0.0,-1.5921594217545643 
 03/31  20:00:00,19.160796811189657,0.0,0.0,-1.6018783589853579 
 03/31  21:00:00,19.114485882960357,0.0,0.0,-1.609192440662195 
 03/31  22:00:00,19.079898519328439,0.0,0.0,-1.6133156918594259 
 03/31  23:00:00,20.316191454656914,0.0,0.0,-1.4320027071472517 
 03/31  24:00:00,20.617245334525458,0.0,0.0,-1.3127619685537535 
 04/01  01:00:00,20.547947978201234,0.0,0.0,-2.0105414342513918 
 04/01  02:00:00,20.525724312381454,0.0,0.0,-2.004880247289273 
 04/01  03:00:00,20.50655587611867,0.0,0.0,-1.9996199421684527 
 04/01  04:00:00,20.48766005585453,0.0,0.0,-1.9973284348385523 
 04/01  05:00:00,20.463601343594879,0.0,0.0,-1.9980161310721237 
 04/01  06:00:00,20.435887397463508,0.0,0.0,-2.0045285509383459 
 04/01  07:00:00,20.425156168643399,0.0,0.0,-2.006546781511103 
 04/01  08:00:00,20.436492192501168,0.0,0.0,-2.0041711689326378 
 04/01  09:00:00,19.389019497277105,0.0,0.0,-2.183731274065007 
 04/01  10:00:00,19.0015193320588,0.0,0.0,-2.338148377650542 
 04/01  11:00:00,18.999435458313454,0.0,0.0,-2.3504635576030217 
 04/01  12:00:00,19.00023718277977,0.0,0.0,-2.357492465129131 
 04/01  13:00:00,19.50690619752312,0.0,0.0,-2.295873739443529 
 04/01  14:00:00,20.44131620385507,0.0,0.0,-2.046404491535952 
 04/01  15:00:00,19.49545852956165,0.0,0.0,-2.1811502751238529 
 04/01  16:00:00,19.131940190151309,0.0,0.0,-2.318707061045321 
 04/01  17:00:00,19.179481765579316,0.0,0.0,-2.3059885635517496 
 04/01  18:00:00,19.219421982774415,0.0,0.0,-2.284687478210016 
 04/01  19:00:00,19.20613561300249,0.0,0.0,-2.270338477873741 
 04/01  20:00:00,19.118321837251885,0.0,0.0,-2.2835021319072736 
 04/01  21:00:00,19.02080016882425,0.0,0.0,-2.313339908672725 
 04/01  22:00:00,18.983427074506094,0.0,0.0,-2.335389530145368 
 04/01  23:00:00,20.25054329363022,0.0,0.0,-2.1037604335638204 
 04/01  24:00:00,20.577745772587435,0.0,0.0,-1.9543556410266013 
 04/02  01:00:00,20.47186862771328,0.0,0.0,-1.96656373154502 
 04/02  02:00:00,20.41100750057771,0.0,0.0,-1.989449165051188 
 04/02  03:00:00,20.37804725178002,0.0,0.0,-2.0086189110605199 
 04/02  04:00:00,20.354895435742088,0.0,0.0,-2.022824167859506 
 04/02  05:00:00,20.325101037078278,0.0,0.0,-2.036073705269168 
 04/02  06:00:00,20.276501904208354,0.0,0.0,-2.0537946444190915 
 04/02  07:00:00,20.205500731551749,0.0,0.0,-2.0788868965193507 
 04/02  08:00:00,20.137154638589228,0.0,0.0,-2.106368400381087 
 04/02  09:00:00,18.933081350482114,0.0,0.0,-2.3357171884640945 
 04/02  10:00:00,18.59821701749328,0.0,0.0,-2.4878560275981629 
 04/02  11:00:00,18.532958078342508,0.0,0.0,-2.525789459338101 
 04/02  12:00:00,18.488288272218747,0.0,0.0,-2.550920065948167 
 04/02  13:00:00,18.832589681627274,0.0,0.0,-2.5143912708587607 
 04/02  14:00:00,19.832320562150206,0.0,0.0,-2.272214710863068 
 04/02  15:00:00,18.84272448268766,0.0,0.0,-2.4109880291596634 
 04/02  16:00:00,18.49706918440776,0.0,0.0,-2.551113270364407 
 04/02  17:00:00,18.478600674320217,0.0,0.0,-2.566724086542658 
 04/02  18:00:00,18.462211347948839,0.0,0.0,-2.580503299977442 
 04/02  19:00:00,18.457653298063258,0.0,0.0,-2.589702255041949 
 04/02  20:00:00,18.448648599436465,0.0,0.0,-2.599064870930713 
 04/02  21:00:00,18.438490291706996,0.0,0.0,-2.60796371767894 
 04/02  22:00:00,18.429438661411905,0.0,0.0,-2.6154210262399815 
 04/02  23:00:00,19.65000592857565,0.0,0.0,-2.39189606010636 
 04/02  24:00:00,20.021587508396676,0.0,0.0,-2.2346732918163005 
 04/03  01:00:00,19.945240754965324,0.0,0.0,-2.2349932730506234 
 04/03  02:00:00,19.92217819036944,0.0,0.0,-2.2344695674904129 
 04/03  03:00:00,19.90046411174934,0.0,0.0,-2.232212290144328 
 04/03  04:00:00,19.867202752699613,0.0,0.0,-2.2344237077149295 
 04/03  05:00:00,19.825885182388718,0.0,0.0,-2.2407968665643467 
 04/03  06:00:00,19.79091940810382,0.0,0.0,-2.249950556822125 
 04/03  07:00:00,19.76656498497069,0.0,0.0,-2.256935248238438 
 04/03  08:00:00,19.753760644369405,0.0,0.0,-2.2629462366259429 
 04/03  09:00:00,18.58854388787734,0.0,0.0,-2.4772561094798797 
 04/03  10:00:00,18.30319694771806,0.0,0.0,-2.6132977541917685 
 04/03  11:00:00,18.29187484445599,0.0,0.0,-2.6338222537784476 
 04/03  12:00:00,18.289003686269408,0.0,0.0,-2.644921526775952 
 04/03  13:00:00,18.672360473748289,0.0,0.0,-2.5998192898689305 
 04/03  14:00:00,19.74226880583628,0.0,0.0,-2.3422855183768704 
 04/03  15:00:00,18.743008470617107,0.0,0.0,-2.4793198523230566 
 04/03  16:00:00,18.367426714704697,0.0,0.0,-2.624083644531138 
 04/03  17:00:00,18.3415122891087,0.0,0.0,-2.6348010290484757 
 04/03  18:00:00,18.29395292367491,0.0,0.0,-2.6476773477635047 
 04/03  19:00:00,18.245516157150936,0.0,0.0,-2.6597187712400847 
 04/03  20:00:00,18.196448018868215,0.0,0.0,-2.671322385510662 
 04/03  21:00:00,18.1490719783805,0.0,0.0,-2.6840367596652254 
 04/03  22:00:00,18.113695615503059,0.0,0.0,-2.6940440928972309 
 04/03  23:00:00,19.32226432086882,0.0,0.0,-2.471711139675426 
 04/03  24:00:00,19.681492754783777,0.0,0.0,-2.319433062408877 
 04/04  01:00:00,19.604211005508703,0.0,0.0,-2.3238094847571526 
 04/04  02:00:00,19.579443135934765,0.0,0.0,-2.3293566092756388 
 04/04  03:00:00,19.564857569574433,0.0,0.0,-2.3335433256666699 
 04/04  04:00:00,19.551788580710718,0.0,0.0,-2.3371660492395898 
 04/04  05:00:00,19.538260294227567,0.0,0.0,-2.341038556565415 
 04/04  06:00:00,19.522370683522728,0.0,0.0,-2.345103602179756 
 04/04  07:00:00,19.5048219182728,0.0,0.0,-2.3502557233792085 
 04/04  08:00:00,19.497648802612319,0.0,0.0,-2.353163596508175 
 04/04  09:00:00,18.40009235289621,0.0,0.0,-2.550390405512904 
 04/04  10:00:00,18.035831174964327,0.0,0.0,-2.7056994811271974 
 04/04  11:00:00,18.02970113341506,0.0,0.0,-2.7242695178309899 
 04/04  12:00:00,18.04263409164567,0.0,0.0,-2.73310840829672 
 04/04  13:00:00,18.56825020069869,0.0,0.0,-2.66663905150275 
 04/04  14:00:00,19.580907650686208,0.0,0.0,-2.400796266941033 
 04/04  15:00:00,18.65434130557986,0.0,0.0,-2.52966274215859 
 04/04  16:00:00,18.34843418000379,0.0,0.0,-2.6544040598705584 
 04/04  17:00:00,18.411226115835459,0.0,0.0,-2.6378248907892645 
 04/04  18:00:00,18.417532624594576,0.0,0.0,-2.630863972919334 
 04/04  19:00:00,18.379386287729873,0.0,0.0,-2.637362615568306 
 04/04  20:00:00,18.324883217774006,0.0,0.0,-2.6509077584597615 
 04/04  21:00:00,18.267748976416866,0.0,0.0,-2.6683958034919188 
 04/04  22:00:00,18.22047922305402,0.0,0.0,-2.6855080796197599 
 04/04  23:00:00,19.46648023799155,0.0,0.0,-2.459916634627493 
 04/04  24:00:00,19.80702940560514,0.0,0.0,-2.310193254811787 
 04/05  01:00:00,19.730150508353608,0.0,0.0,-2.3138273926814234 
 04/05  02:00:00,19.700234146672547,0.0,0.0,-2.319011655333897 
 04/05  03:00:00,19.674255454775616,0.0,0.0,-2.3204821072959396 
 04/05  04:00:00,19.63051868790922,0.0,0.0,-2.326943853072627 
 04/05  05:00:00,19.570641420264516,0.0,0.0,-2.338393786264349 
 04/05  06:00:00,19.51064939311503,0.0,0.0,-2.3522217552556774 
 04/05  07:00:00,19.463783253160626,0.0,0.0,-2.3652428839717816 
 04/05  08:00:00,19.445676909004104,0.0,0.0,-2.371376177292777 
 04/05  09:00:00,18.353963559276897,0.0,0.0,-2.565790837379035 
 04/05  10:00:00,18.01880248801493,0.0,0.0,-2.716692100565328 
 04/05  11:00:00,18.099210353054287,0.0,0.0,-2.7158787017074 
 04/05  12:00:00,18.245704376828916,0.0,0.0,-2.6892199940531875 
 04/05  13:00:00,18.94352985778274,0.0,0.0,-2.5791944676398965 
 04/05  14:00:00,20.007196793134186,0.0,0.0,-2.276825156273414 
 04/05  15:00:00,19.25790087148422,0.0,0.0,-2.3986867820501076 
 04/05  16:00:00,19.546645829457117,0.0,0.0,-2.3506141406339515 
 04/05  17:00:00,19.852842338823405,0.0,0.0,-2.256392506588657 
 04/05  18:00:00,20.017847645189037,0.0,0.0,-2.1930568653397519 
 04/05  19:00:00,19.95333115433663,0.0,0.0,-2.2020682125219994 
 04/05  20:00:00,19.759247591755398,0.0,0.0,-2.2564773918657847 
 04/05  21:00:00,19.623783635743327,0.0,0.0,-2.288772307010945 
 04/05  22:00:00,19.48868345904955,0.0,0.0,-2.3145922837102135 
 04/05  23:00:00,19.878778376987019,0.0,0.0,-2.263931692910593 
 04/05  24:00:00,20.78254066670669,0.0,0.0,-1.9868048293784409 
 04/06  01:00:00,20.671174604065127,0.0,0.0,-1.9904444480940662 
 04/06  02:00:00,20.607096566000505,0.0,0.0,-1.9917911704924015 
 04/06  03:00:00,20.550443488785356,0.0,0.0,-1.9920096864794974 
 04/06  04:00:00,20.49546438241055,0.0,0.0,-1.9937436365288724 
 04/06  05:00:00,20.44371457763297,0.0,0.0,-1.9976657833934156 
 04/06  06:00:00,20.399195962148235,0.0,0.0,-2.002624174376339 
 04/06  07:00:00,20.371706580261994,0.0,0.0,-2.0065051010110754 
 04/06  08:00:00,20.36758032662639,0.0,0.0,-2.005933584773715 
 04/06  09:00:00,19.29058438574408,0.0,0.0,-2.194171009754633 
 04/06  10:00:00,18.92902433768145,0.0,0.0,-2.354271911908291 
 04/06  11:00:00,18.99066382928118,0.0,0.0,-2.366130478055699 
 04/06  12:00:00,19.106637234217208,0.0,0.0,-2.3623219562843484 
 04/06  13:00:00,19.80289717708824,0.0,0.0,-2.2667170152537805 
 04/06  14:00:00,20.269357246574115,0.0,0.0,-2.1144385228963489 
 04/06  15:00:00,20.40522456382133,0.0,0.0,-2.05400289967937 
 04/06  16:00:00,20.755909829175225,0.0,0.0,-1.9692815195675984 
 04/06  17:00:00,20.875410960438708,0.0,0.0,-1.9142397468395312 
 04/06  18:00:00,20.846369552605269,0.0,0.0,-1.9112433722423 
 04/06  19:00:00,20.891947704027534,0.0,0.0,-1.8861149224137044 
 04/06  20:00:00,20.78255720456458,0.0,0.0,-1.9079368654465248 
 04/06  21:00:00,20.68938833138686,0.0,0.0,-1.9237523527162408 
 04/06  22:00:00,20.594275276579109,0.0,0.0,-1.9355274820476485 
 04/06  23:00:00,21.44035679038396,0.0,0.0,-1.764130860830801 
 04/06  24:00:00,21.137325676610727,0.0,0.0,-1.7586905788219108 
 04/07  01:00:00,20.597812476089989,0.0,0.0,-1.8638776722375435 
 04/07  02:00:00,20.18256145210361,0.0,0.0,-1.9500132455431268 
 04/07  03:00:00,20.36309513446244,0.0,0.0,-1.9508376646720878 
 04/07  04:00:00,21.35230138354696,0.0,0.0,-1.7168074203958888 
 04/07  05:00:00,21.385907502007226,0.0,0.0,-1.6676908789147345 
 04/07  06:00:00,21.33642593246607,0.0,0.0,-1.667309622687888 
 04/07  07:00:00,21.305768445267529,0.0,0.0,-1.6728595331614387 
 04/07  08:00:00,21.315888055830859,0.0,0.0,-1.6698526270258496 
 04/07  09:00:00,20.319300920520474,0.0,0.0,-1.8359168620959483 
 04/07  10:00:00,19.981349206025305,0.0,0.0,-1.9844813526742425 
 04/07  11:00:00,20.073799164280833,0.0,0.0,-1.9821213459656769 
 04/07  12:00:00,20.22955489729771,0.0,0.0,-1.9566997729677505 
 04/07  13:00:00,20.853667549628655,0.0,0.0,-1.8608095560653018 
 04/07  14:00:00,21.98770740813856,0.0,0.0,-1.5891567832378735 
 04/07  15:00:00,21.326394879331987,0.0,0.0,-1.6501778500682665 
 04/07  16:00:00,21.50685722170927,0.0,0.0,-1.627739123826734 
 04/07  17:00:00,21.950754421028234,0.0,0.0,-1.4699525396191165 
 04/07  18:00:00,21.855202112487189,0.0,0.0,-1.4836091588282115 
 04/07  19:00:00,21.96863579562005,0.0,0.0,-1.4467648245231644 
 04/07  20:00:00,21.83125737559997,0.0,0.0,-1.4820794889876599 
 04/07  21:00:00,21.72074742710771,0.0,0.0,-1.5149373733991978 
 04/07  22:00:00,21.678543078953365,0.0,0.0,-1.5194692032772393 
 04/07  23:00:00,23.10248625171216,0.0,0.0,-1.2787667647674089 
 04/07  24:00:00,23.00957905152062,0.0,0.0,-1.216045045379917 
 04/08  01:00:00,22.852908621686028,0.0,0.0,-1.2287615418878908 
 04/08  02:00:00,22.710925984632238,0.0,0.0,-1.2397279862316724 
 04/08  03:00:00,22.685424137947725,0.0,0.0,-1.2427026549533249 
 04/08  04:00:00,22.853773911921424,0.0,0.0,-1.1736834777443204 
 04/08  05:00:00,22.840504359160517,0.0,0.0,-1.148462345761504 
 04/08  06:00:00,22.82951010479758,0.0,0.0,-1.1440175140434595 
 04/08  07:00:00,22.82864375198932,0.0,0.0,-1.145410883870592 
 04/08  08:00:00,22.847578712880993,0.0,0.0,-1.146609856868234 
 04/08  09:00:00,21.787219992595028,0.0,0.0,-1.323904111058883 
 04/08  10:00:00,21.635280399112788,0.0,0.0,-1.4284412396541662 
 04/08  11:00:00,21.67374642827348,0.0,0.0,-1.4403589758421689 
 04/08  12:00:00,21.730766898236174,0.0,0.0,-1.4372798829513094 
 04/08  13:00:00,22.061443557881149,0.0,0.0,-1.3937663035879658 
 04/08  14:00:00,22.582830229639954,0.0,0.0,-1.2781622469535532 
 04/08  15:00:00,22.210759764432763,0.0,0.0,-1.308877057386513 
 04/08  16:00:00,22.14765335169091,0.0,0.0,-1.3313939053155589 
 04/08  17:00:00,22.24427498074405,0.0,0.0,-1.297746119498952 
