Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 01/15  06:00:00,17.999999999999998,844420.1549220658,0.0,-0.9953088098135755 
 01/15  07:00:00,17.99999999999999,841813.7817230433,0.0,-0.9945978183122168 
 01/15  08:00:00,18.00000000000001,835297.0270306688,0.0,-0.993034024242342 
 01/15  09:00:00,15.95654897240937,0.0,0.0,-1.2290581920697495 
 01/15  10:00:00,15.404461446980136,0.0,0.0,-1.413959882106784 
 01/15  11:00:00,15.41022903574003,0.0,0.0,-1.4374679695472759 
 01/15  12:00:00,15.427472005640914,0.0,0.0,-1.4444273892674254 
 01/15  13:00:00,16.821567465774704,772754.0445754015,0.0,-1.3060862218281145 
 01/15  14:00:00,18.000000056726078,767514.9859823745,0.0,-1.033862255533073 
 01/15  15:00:00,16.13708303101623,0.0,0.0,-1.225219974523814 
 01/15  16:00:00,15.641142702581682,0.0,0.0,-1.3821638331282669 
 01/15  17:00:00,15.641126498322477,0.0,0.0,-1.3947234963282363 
 01/15  18:00:00,15.612946926649192,0.0,0.0,-1.402179946921871 
 01/15  19:00:00,15.579183802485368,0.0,0.0,-1.4057969043874419 
 01/15  20:00:00,15.546498757729474,0.0,0.0,-1.4106656515266894 
 01/15  21:00:00,15.519174990930284,0.0,0.0,-1.4150908527446114 
 01/15  22:00:00,15.499462572691713,0.0,0.0,-1.4189253816023946 
 01/15  23:00:00,18.11133608174682,1047947.5384627878,0.0,-1.0838956479387736 
 01/15  24:00:00,18.000000000000019,644599.3108444347,0.0,-1.0019109567856893 
 01/16  01:00:00,18.0,682829.6809109507,0.0,-0.9937290873729977 
 01/16  02:00:00,17.99999999999999,682512.9422575182,0.0,-0.9901058658069801 
 01/16  03:00:00,18.0,688166.4366562952,0.0,-0.9912378186131763 
 01/16  04:00:00,18.00000000000001,704873.3058690947,0.0,-0.9924507727954546 
 01/16  05:00:00,17.99999999999999,725103.584251657,0.0,-0.9924622922935842 
 01/16  06:00:00,17.999999999999984,745943.217481468,0.0,-0.9919982317457853 
 01/16  07:00:00,17.999999999999998,765708.6252645624,0.0,-0.9916465010581245 
 01/16  08:00:00,18.00000000000002,775019.8582324549,0.0,-0.990505127789512 
 01/16  09:00:00,16.020961767282384,0.0,0.0,-1.218786164206155 
 01/16  10:00:00,15.489550267374258,0.0,0.0,-1.3975303269391686 
 01/16  11:00:00,15.502150390552702,0.0,0.0,-1.4201830946771593 
 01/16  12:00:00,15.52945551963325,0.0,0.0,-1.4268961849767992 
 01/16  13:00:00,16.88021799650324,720615.4683946299,0.0,-1.2953281019988559 
 01/16  14:00:00,18.00000007733046,701679.2858992738,0.0,-1.0407383486234053 
 01/16  15:00:00,16.19993872787772,0.0,0.0,-1.2305676888538442 
 01/16  16:00:00,15.660062531292516,0.0,0.0,-1.4007342176418594 
 01/16  17:00:00,15.621354899263937,0.0,0.0,-1.4298684962489532 
 01/16  18:00:00,15.56977212343872,0.0,0.0,-1.445560715601915 
 01/16  19:00:00,15.520150829138592,0.0,0.0,-1.4564337364934519 
 01/16  20:00:00,15.481900979353624,0.0,0.0,-1.4621681468031823 
 01/16  21:00:00,15.456756832566648,0.0,0.0,-1.4647663549837125 
 01/16  22:00:00,15.452294627896066,0.0,0.0,-1.4624006943718973 
 01/16  23:00:00,18.108205355948795,1117255.434514533,0.0,-1.1129207516946885 
 01/16  24:00:00,18.000000000000005,691126.6913178078,0.0,-1.020486208629969 
 01/17  01:00:00,17.999999999999998,735771.4984876647,0.0,-1.0080071484541582 
 01/17  02:00:00,18.0,739860.0056507277,0.0,-0.9997813807507927 
 01/17  03:00:00,18.0,751880.2312512037,0.0,-0.9958204940633187 
 01/17  04:00:00,17.999999999999984,763642.2649637894,0.0,-0.9921078774039308 
 01/17  05:00:00,17.999999999999987,770187.2209613791,0.0,-0.9867871811061759 
 01/17  06:00:00,18.00000000000003,778213.1924777272,0.0,-0.9809859543030509 
 01/17  07:00:00,18.000000000000005,782373.9648489452,0.0,-0.9751000809155555 
 01/17  08:00:00,17.999999999999998,782068.3328368022,0.0,-0.9690435207893172 
 01/17  09:00:00,15.951989244222859,0.0,0.0,-1.2012144628459545 
 01/17  10:00:00,15.348146593278699,0.0,0.0,-1.3878999546397318 
 01/17  11:00:00,15.282870459368974,0.0,0.0,-1.420911354054087 
 01/17  12:00:00,15.234252520362232,0.0,0.0,-1.439030325215634 
 01/17  13:00:00,16.69047048064716,844220.9077911822,0.0,-1.302293898523797 
 01/17  14:00:00,18.000000000382039,970516.0444613264,0.0,-1.0070583901196122 
 01/17  15:00:00,15.848387883276864,0.0,0.0,-1.226108789949085 
 01/17  16:00:00,15.172633410729036,0.0,0.0,-1.4340516900256109 
 01/17  17:00:00,15.12430247040632,0.0,0.0,-1.4675291329949883 
 01/17  18:00:00,15.075006308162115,0.0,0.0,-1.4863347929403459 
 01/17  19:00:00,15.050446336896933,0.0,0.0,-1.4951273844427944 
 01/17  20:00:00,15.044652709143586,0.0,0.0,-1.4964453709199568 
 01/17  21:00:00,15.048685010035536,0.0,0.0,-1.4946836977640053 
 01/17  22:00:00,15.056518695821583,0.0,0.0,-1.492025827229048 
 01/17  23:00:00,18.096645313029396,1378924.6616910604,0.0,-1.0986771190009173 
 01/17  24:00:00,18.000000000000019,944016.2685146355,0.0,-0.9881144290310114 
 01/18  01:00:00,18.0,968049.6955334243,0.0,-0.9747623951571393 
 01/18  02:00:00,18.000000000000044,961776.7195060405,0.0,-0.970582579234637 
 01/18  03:00:00,18.000000000000015,960971.7036403763,0.0,-0.9701658598239531 
 01/18  04:00:00,17.999999999999969,957295.1678937597,0.0,-0.9702749153074657 
 01/18  05:00:00,18.000000000000037,950704.4572952174,0.0,-0.9700815309149329 
 01/18  06:00:00,17.99999999999997,944889.473527926,0.0,-0.9697599524391457 
 01/18  07:00:00,17.999999999999994,941388.2450406149,0.0,-0.9695810762671769 
 01/18  08:00:00,18.00000000000002,938430.5261133519,0.0,-0.969350977879594 
 01/18  09:00:00,15.819486687951818,0.0,0.0,-1.2174810049471397 
 01/18  10:00:00,15.129068629586655,0.0,0.0,-1.4342838849995515 
 01/18  11:00:00,15.066442730490858,0.0,0.0,-1.474053503237803 
 01/18  12:00:00,15.007291977320279,0.0,0.0,-1.49568657096595 
 01/18  13:00:00,16.57067030036066,981654.6753743856,0.0,-1.3484878847562037 
 01/18  14:00:00,18.000000000169846,1177539.9895041525,0.0,-1.0211642886968236 
 01/18  15:00:00,15.652156341222585,0.0,0.0,-1.2584092481062832 
 01/18  16:00:00,14.951106931799336,0.0,0.0,-1.4808910435982217 
 01/18  17:00:00,14.92684123851078,0.0,0.0,-1.5131028304007784 
 01/18  18:00:00,14.918894675566487,0.0,0.0,-1.5257368069216427 
 01/18  19:00:00,14.93314201779137,0.0,0.0,-1.5264345789704146 
 01/18  20:00:00,14.942659243407379,0.0,0.0,-1.527125180111267 
 01/18  21:00:00,14.941552490912878,0.0,0.0,-1.5301572295168049 
 01/18  22:00:00,14.94130149398127,0.0,0.0,-1.53486004690235 
 01/18  23:00:00,18.10042524935287,1503647.462736692,0.0,-1.1269526068356042 
 01/18  24:00:00,18.00000000000003,1047842.530397438,0.0,-1.0141465535713517 
 01/19  01:00:00,17.999999999999987,1079624.4690736838,0.0,-1.0013384152906515 
 01/19  02:00:00,17.999999999999998,1082676.5199732802,0.0,-0.9981604465795783 
 01/19  03:00:00,17.999999999999976,1082780.5734616155,0.0,-0.9982664554367596 
 01/19  04:00:00,18.000000000000008,1078679.6964393533,0.0,-0.9983391435151149 
 01/19  05:00:00,18.000000000000026,1075330.9689581467,0.0,-0.9970463765634378 
 01/19  06:00:00,18.000000000000033,1076397.3567392333,0.0,-0.9963281015761497 
 01/19  07:00:00,17.999999999999994,1082462.9998715826,0.0,-0.9951124229245369 
 01/19  08:00:00,18.000000000000019,1089383.4800992977,0.0,-0.9940351871212968 
 01/19  09:00:00,15.686250101638171,0.0,0.0,-1.2584330082833562 
 01/19  10:00:00,14.96396045962667,0.0,0.0,-1.491540256363396 
 01/19  11:00:00,14.900792939380148,0.0,0.0,-1.5356566605581448 
 01/19  12:00:00,14.855112536168983,0.0,0.0,-1.5597388741987788 
 01/19  13:00:00,16.506205378667848,1082570.7853461803,0.0,-1.4023722715023848 
 01/19  14:00:00,18.000000000430643,1297521.9125947583,0.0,-1.0537282971079969 
 01/19  15:00:00,15.59888035150359,0.0,0.0,-1.2961926843805217 
 01/19  16:00:00,14.862429920047619,0.0,0.0,-1.532667220421328 
 01/19  17:00:00,14.810788673239046,0.0,0.0,-1.5738270390334848 
 01/19  18:00:00,14.759182151888844,0.0,0.0,-1.595990279241339 
 01/19  19:00:00,14.731213846732233,0.0,0.0,-1.6074212746210826 
 01/19  20:00:00,14.715667042272989,0.0,0.0,-1.6136068482987794 
 01/19  21:00:00,14.705892989912626,0.0,0.0,-1.616380807338299 
 01/19  22:00:00,14.702942034713992,0.0,0.0,-1.615904373103619 
 01/19  23:00:00,18.096765877368136,1810002.0726798457,0.0,-1.1652907093635794 
 01/19  24:00:00,18.00000000000003,1306533.6747743723,0.0,-1.0380207509530906 
 01/20  01:00:00,17.99999999999999,1353781.2497536038,0.0,-1.0146677152444355 
 01/20  02:00:00,18.00000000000001,1376541.1361497972,0.0,-1.0071603536765064 
 01/20  03:00:00,18.0,1391271.8934809962,0.0,-1.0057913723027694 
 01/20  04:00:00,18.000000000000055,1396128.0113170208,0.0,-1.0047987327147346 
 01/20  05:00:00,18.000000000000019,1403355.332235448,0.0,-1.0038007075756468 
 01/20  06:00:00,18.0,1424991.404384573,0.0,-1.0044830586502614 
 01/20  07:00:00,18.000000000000044,1448396.9125123015,0.0,-1.0065313668701109 
 01/20  08:00:00,18.00000000000001,1458672.357995864,0.0,-1.0083290941562453 
 01/20  09:00:00,15.307663306708003,0.0,0.0,-1.323981502373807 
 01/20  10:00:00,14.540760162629374,0.0,0.0,-1.596042010554643 
 01/20  11:00:00,14.502490004224219,0.0,0.0,-1.646750024130893 
 01/20  12:00:00,14.471269304923013,0.0,0.0,-1.6727563994695425 
 01/20  13:00:00,16.31286342062622,1367940.3732789527,0.0,-1.4961526498253477 
 01/20  14:00:00,18.00000000124793,1678687.8705554154,0.0,-1.0942380299927222 
 01/20  15:00:00,15.284460756155049,0.0,0.0,-1.3732346113459555 
 01/20  16:00:00,14.486917867993967,0.0,0.0,-1.6417837578519226 
 01/20  17:00:00,14.444909748133256,0.0,0.0,-1.6862772979104757 
 01/20  18:00:00,14.405900129775157,0.0,0.0,-1.7050886547704408 
 01/20  19:00:00,14.387856964306886,0.0,0.0,-1.7114102968602268 
 01/20  20:00:00,14.384647270468785,0.0,0.0,-1.71039897239048 
 01/20  21:00:00,14.379001380562669,0.0,0.0,-1.7090746057739655 
 01/20  22:00:00,14.3728778838169,0.0,0.0,-1.708382342509956 
 01/20  23:00:00,18.09491893193798,2191812.5166006919,0.0,-1.2087805990510717 
 01/20  24:00:00,18.00000000000002,1563747.9169127099,0.0,-1.0641920963283802 
 01/21  01:00:00,18.000000000000047,1555893.9034054205,0.0,-1.041359068336417 
 01/21  02:00:00,18.000000000000044,1544122.604733707,0.0,-1.0352672387536937 
 01/21  03:00:00,18.00000000000001,1547154.2868680587,0.0,-1.034589466675251 
 01/21  04:00:00,18.00000000000001,1556955.808707034,0.0,-1.0334512190230918 
 01/21  05:00:00,17.99999999999999,1572294.6655804225,0.0,-1.031413380955393 
 01/21  06:00:00,18.0,1590050.3064349918,0.0,-1.0290176805537286 
 01/21  07:00:00,18.00000000000009,1602919.8929968305,0.0,-1.0259607012900388 
 01/21  08:00:00,18.000000000000047,1606549.7609311897,0.0,-1.023318433595606 
 01/21  09:00:00,15.16751530123414,0.0,0.0,-1.3521556691434729 
 01/21  10:00:00,14.387885568713975,0.0,0.0,-1.6306296532711704 
 01/21  11:00:00,14.382478764344056,0.0,0.0,-1.674195726569308 
 01/21  12:00:00,14.398045756703482,0.0,0.0,-1.6929287048637845 
 01/21  13:00:00,16.30402665137789,1358484.714586686,0.0,-1.504822396571419 
 01/21  14:00:00,18.000000000317596,1615229.9658109658,0.0,-1.0988167526625424 
 01/21  15:00:00,15.44938197084315,0.0,0.0,-1.360812946206541 
 01/21  16:00:00,14.802355866037909,0.0,0.0,-1.598038244665177 
 01/21  17:00:00,14.828751145839327,0.0,0.0,-1.624435925304099 
 01/21  18:00:00,14.800424224751004,0.0,0.0,-1.6422226349694427 
 01/21  19:00:00,14.760532407398875,0.0,0.0,-1.6530809653834525 
 01/21  20:00:00,14.71333773583533,0.0,0.0,-1.6626761976891456 
 01/21  21:00:00,14.67688359391782,0.0,0.0,-1.6683677357747334 
 01/21  22:00:00,14.645055267055014,0.0,0.0,-1.6718184969540564 
 01/21  23:00:00,18.097392694515738,1963733.8448714393,0.0,-1.20922530957892 
 01/21  24:00:00,18.00000000000001,1382454.7910422818,0.0,-1.0643892301495202 
 01/22  01:00:00,17.999999999999998,1378868.7626952944,0.0,-1.042347448031457 
 01/22  02:00:00,18.00000000000004,1352941.515776975,0.0,-1.0321599123021004 
 01/22  03:00:00,17.99999999999999,1339467.443557052,0.0,-1.0265490388852586 
 01/22  04:00:00,18.00000000000001,1330636.6890990278,0.0,-1.022310157736041 
 01/22  05:00:00,18.0,1330446.6976835647,0.0,-1.01837351888743 
 01/22  06:00:00,18.0,1328770.6642156335,0.0,-1.0141626575990309 
 01/22  07:00:00,18.0,1327326.9053042865,0.0,-1.0114150490842476 
 01/22  08:00:00,18.000000000000047,1327361.4467829888,0.0,-1.008865319394338 
 01/22  09:00:00,15.455639258650587,0.0,0.0,-1.3021345871247865 
 01/22  10:00:00,14.722409192441916,0.0,0.0,-1.5546288022298363 
 01/22  11:00:00,14.717240333748168,0.0,0.0,-1.5938508068937172 
 01/22  12:00:00,14.729315979083453,0.0,0.0,-1.6118492579567872 
 01/22  13:00:00,16.46724483646119,1146890.5344939323,0.0,-1.4416633771728674 
 01/22  14:00:00,18.000000000533885,1360871.0130703748,0.0,-1.080224143949516 
 01/22  15:00:00,15.609378573609412,0.0,0.0,-1.3237890283016328 
 01/22  16:00:00,14.914382708894595,0.0,0.0,-1.558386138202638 
 01/22  17:00:00,14.907800477758548,0.0,0.0,-1.5914914535129879 
 01/22  18:00:00,14.882031664163462,0.0,0.0,-1.6061264113603544 
 01/22  19:00:00,14.859296766750648,0.0,0.0,-1.6112071647782925 
 01/22  20:00:00,14.833926770375868,0.0,0.0,-1.6126893673628924 
 01/22  21:00:00,14.807191275573283,0.0,0.0,-1.6145589625774062 
 01/22  22:00:00,14.789976873492592,0.0,0.0,-1.614195607093296 
 01/22  23:00:00,18.097974925297874,1756519.868114926,0.0,-1.1754758919953366 
 01/22  24:00:00,18.00000000000001,1229553.543142302,0.0,-1.040182649184585 
 01/23  01:00:00,18.00000000000001,1242643.9506794494,0.0,-1.0233015596836699 
 01/23  02:00:00,18.000000000000033,1234552.7492717985,0.0,-1.0163597391879765 
 01/23  03:00:00,18.000000000000015,1228986.1366193505,0.0,-1.0128903012107347 
 01/23  04:00:00,18.000000000000019,1226633.8606713347,0.0,-1.0094214713179073 
 01/23  05:00:00,18.000000000000047,1232056.7938494876,0.0,-1.0060329542348457 
 01/23  06:00:00,18.000000000000008,1233357.5815999327,0.0,-1.0019194829815994 
 01/23  07:00:00,18.00000000000004,1236324.307120161,0.0,-0.9981566169961534 
 01/23  08:00:00,17.999999999999944,1239739.8333628979,0.0,-0.9953024902874746 
 01/23  09:00:00,15.515674307108617,0.0,0.0,-1.2799826621531632 
 01/23  10:00:00,14.767125266339326,0.0,0.0,-1.5280690806356677 
 01/23  11:00:00,14.721953618851721,0.0,0.0,-1.5717794077494205 
 01/23  12:00:00,14.696255564414387,0.0,0.0,-1.595688437520879 
 01/23  13:00:00,16.43776050824366,1161957.626789924,0.0,-1.4292647526337644 
 01/23  14:00:00,18.00000000086194,1386850.818675414,0.0,-1.063174987287878 
 01/23  15:00:00,15.568750030225806,0.0,0.0,-1.3097322077915966 
 01/23  16:00:00,14.865843330830272,0.0,0.0,-1.5452707874141545 
 01/23  17:00:00,14.844195078677954,0.0,0.0,-1.5792524077218738 
 01/23  18:00:00,14.797699288117342,0.0,0.0,-1.6000278535734854 
 01/23  19:00:00,14.765333625566179,0.0,0.0,-1.6118189700990585 
 01/23  20:00:00,14.74024622763831,0.0,0.0,-1.6190613002294006 
 01/23  21:00:00,14.716349401249012,0.0,0.0,-1.625304173666336 
 01/23  22:00:00,14.698317838117652,0.0,0.0,-1.629675250477179 
 01/23  23:00:00,18.09827790791476,1833920.3913216759,0.0,-1.181003237937188 
 01/23  24:00:00,18.00000000000003,1295452.9078716215,0.0,-1.0462565082560318 
 01/24  01:00:00,17.99999999999996,1304546.3123349976,0.0,-1.0280664593605474 
 01/24  02:00:00,17.99999999999999,1292245.6915828528,0.0,-1.0213697138387686 
 01/24  03:00:00,18.0,1292408.031924223,0.0,-1.0185361669620484 
 01/24  04:00:00,18.00000000000008,1300734.3016274416,0.0,-1.0156489713508659 
 01/24  05:00:00,17.99999999999999,1314634.9812403857,0.0,-1.0129918726417584 
 01/24  06:00:00,18.0,1331311.9564859705,0.0,-1.010650125753796 
 01/24  07:00:00,18.00000000000001,1344054.402554646,0.0,-1.008369357768733 
 01/24  08:00:00,17.99999999999999,1350293.495517054,0.0,-1.0064013698683783 
 01/24  09:00:00,15.41038888190272,0.0,0.0,-1.3055026610602887 
 01/24  10:00:00,14.646973569939285,0.0,0.0,-1.5646646413320474 
 01/24  11:00:00,14.605715092328895,0.0,0.0,-1.6115074182201446 
 01/24  12:00:00,14.56869194760747,0.0,0.0,-1.6364131930932693 
 01/24  13:00:00,16.361938415374003,1271810.4466483535,0.0,-1.466544619492068 
 01/24  14:00:00,18.00000000173279,1549217.9767972262,0.0,-1.0806167132432059 
 01/24  15:00:00,15.396287828079709,0.0,0.0,-1.3465295612496105 
 01/24  16:00:00,14.648728652630524,0.0,0.0,-1.6002083841204303 
 01/24  17:00:00,14.650571082685964,0.0,0.0,-1.6328397561629134 
 01/24  18:00:00,14.641817243846072,0.0,0.0,-1.6419984030521189 
 01/24  19:00:00,14.619882647892048,0.0,0.0,-1.6426326233347244 
 01/24  20:00:00,14.55964797593043,0.0,0.0,-1.6484416268309226 
 01/24  21:00:00,14.472959811251238,0.0,0.0,-1.6622405717025209 
 01/24  22:00:00,14.394325186395968,0.0,0.0,-1.678652135223752 
 01/24  23:00:00,18.09189199175999,2171860.1752268758,0.0,-1.1913394027657572 
 01/24  24:00:00,18.000000000000033,1560271.4884510346,0.0,-1.047923733124806 
 01/25  01:00:00,17.999999999999969,1545357.4564387093,0.0,-1.0233509053749455 
 01/25  02:00:00,18.000000000000019,1511986.2299575147,0.0,-1.014813936898764 
 01/25  03:00:00,18.000000000000015,1493187.524968223,0.0,-1.0110108028921943 
 01/25  04:00:00,17.999999999999969,1496381.4907231015,0.0,-1.0101428007940388 
 01/25  05:00:00,18.000000000000008,1506382.2947536729,0.0,-1.0103723122577655 
 01/25  06:00:00,18.000000000000026,1525410.994452389,0.0,-1.0114283669229963 
 01/25  07:00:00,17.999999999999998,1549546.6763644154,0.0,-1.0138990148985976 
 01/25  08:00:00,17.99999999999998,1565221.009974809,0.0,-1.01627238971908 
 01/25  09:00:00,15.187707926906784,0.0,0.0,-1.3456199811644723 
 01/25  10:00:00,14.408379833980023,0.0,0.0,-1.6259948132268829 
 01/25  11:00:00,14.392832364229497,0.0,0.0,-1.672496077243104 
 01/25  12:00:00,14.387189731707255,0.0,0.0,-1.6927804052366229 
 01/25  13:00:00,16.287242804148695,1367503.8649932689,0.0,-1.505036390969323 
 01/25  14:00:00,18.000000001348654,1672871.8220609977,0.0,-1.0950486632797123 
 01/25  15:00:00,15.326814988420514,0.0,0.0,-1.3653497168617042 
 01/25  16:00:00,14.544999710822955,0.0,0.0,-1.624544124272578 
 01/25  17:00:00,14.51675458871309,0.0,0.0,-1.6629873352504155 
 01/25  18:00:00,14.475652961366914,0.0,0.0,-1.6811165202931094 
 01/25  19:00:00,14.44190728912846,0.0,0.0,-1.6891625200529619 
 01/25  20:00:00,14.41444572813132,0.0,0.0,-1.6938969525861574 
 01/25  21:00:00,14.383467175997714,0.0,0.0,-1.697434547598456 
 01/25  22:00:00,14.346510763572887,0.0,0.0,-1.7020082014816858 
 01/25  23:00:00,18.094905702907388,2212429.2647145295,0.0,-1.202801962865497 
 01/25  24:00:00,18.00000000000002,1598250.299022937,0.0,-1.0554811275159085 
 01/26  01:00:00,18.0,1592208.0896727518,0.0,-1.0297210311987133 
 01/26  02:00:00,18.000000000000033,1585336.0591413545,0.0,-1.0209287312458875 
 01/26  03:00:00,18.000000000000058,1585974.6112825536,0.0,-1.017365543491389 
 01/26  04:00:00,18.0,1594934.0034174703,0.0,-1.0155959848710928 
 01/26  05:00:00,18.000000000000058,1605736.5244516547,0.0,-1.0142181199859144 
 01/26  06:00:00,18.000000000000047,1615314.115414033,0.0,-1.0139013102469965 
 01/26  07:00:00,18.000000000000026,1628303.3806677988,0.0,-1.0137609931720902 
 01/26  08:00:00,18.00000000000005,1635036.4471815029,0.0,-1.014596247374223 
 01/26  09:00:00,15.105515337267832,0.0,0.0,-1.3532511052302692 
 01/26  10:00:00,14.298073314635703,0.0,0.0,-1.6435718687009502 
 01/26  11:00:00,14.297476063538129,0.0,0.0,-1.6926409350455228 
 01/26  12:00:00,14.333289035387973,0.0,0.0,-1.7116188215492494 
 01/26  13:00:00,16.284733658610628,1360560.129618316,0.0,-1.518464039283013 
 01/26  14:00:00,18.00000000207518,1600592.0132097123,0.0,-1.1048643208543033 
 01/26  15:00:00,15.602698611420842,0.0,0.0,-1.3433615228633578 
 01/26  16:00:00,15.083291761298396,0.0,0.0,-1.537298283479587 
 01/26  17:00:00,15.215697334644333,0.0,0.0,-1.5385912196406653 
 01/26  18:00:00,15.086273469685807,0.0,0.0,-1.5716986760635186 
 01/26  19:00:00,14.975869378954903,0.0,0.0,-1.59444456224957 
 01/26  20:00:00,14.895853442221066,0.0,0.0,-1.6071213863318557 
 01/26  21:00:00,14.832252588735104,0.0,0.0,-1.615436478609304 
 01/26  22:00:00,14.785209347658525,0.0,0.0,-1.6228578738129136 
 01/26  23:00:00,18.101202670252105,1784913.6210521027,0.0,-1.184108276014301 
 01/26  24:00:00,18.0,1274297.5375519074,0.0,-1.0586288762581524 
 01/27  01:00:00,17.99999999999999,1276254.5473274529,0.0,-1.035547029591397 
 01/27  02:00:00,17.999999999999984,1258650.2776747703,0.0,-1.0269651234464759 
 01/27  03:00:00,17.99999999999997,1255071.9651833946,0.0,-1.023545283908588 
 01/27  04:00:00,18.000000000000033,1257988.3796174862,0.0,-1.0211724929264288 
 01/27  05:00:00,18.00000000000004,1265597.0998031893,0.0,-1.018193239899008 
