Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 01/15  07:00:00,18.000000000000019,587405.7896413916,0.0,-0.984937310883849 
 01/15  08:00:00,18.000000000000005,582214.948608573,0.0,-0.9836086299202104 
 01/15  09:00:00,16.200948855384977,0.0,0.0,-1.1888392688745027 
 01/15  10:00:00,15.679429570486546,0.0,0.0,-1.3564493302285854 
 01/15  11:00:00,15.682722861120967,0.0,0.0,-1.3810065766680014 
 01/15  12:00:00,15.697013185853395,0.0,0.0,-1.3904112530402733 
 01/15  13:00:00,16.972001878364968,623021.2320570387,0.0,-1.2648938646601645 
 01/15  14:00:00,18.000000079920203,525326.9375890268,0.0,-1.0273869205897515 
 01/15  15:00:00,16.35646008109922,0.0,0.0,-1.1924451616701604 
 01/15  16:00:00,15.88532957524371,0.0,0.0,-1.3328904778624773 
 01/15  17:00:00,15.884003783464309,0.0,0.0,-1.3456425140768252 
 01/15  18:00:00,15.857726226221237,0.0,0.0,-1.3539677620695355 
 01/15  19:00:00,15.827723063782754,0.0,0.0,-1.3580802797816272 
 01/15  20:00:00,15.799770009219606,0.0,0.0,-1.3624484160199784 
 01/15  21:00:00,15.776345215612034,0.0,0.0,-1.3663250015668505 
 01/15  22:00:00,15.759600991863485,0.0,0.0,-1.3696602409826542 
 01/15  23:00:00,18.126709502832069,796990.8874569025,0.0,-1.0663534337349597 
 01/15  24:00:00,18.0,413023.313268136,0.0,-0.9974922679999492 
 01/16  01:00:00,18.000000000000005,454394.5067455,0.0,-0.9883648693261734 
 01/16  02:00:00,18.000000000000005,453465.54000133639,0.0,-0.9832126528261833 
 01/16  03:00:00,18.000000000000005,457071.2871950371,0.0,-0.9835107466481109 
 01/16  04:00:00,18.000000000000005,470211.0859430678,0.0,-0.9846214863349982 
 01/16  05:00:00,17.999999999999998,486368.28312501989,0.0,-0.984862288731462 
 01/16  06:00:00,18.0,503097.74573554497,0.0,-0.9846259593225751 
 01/16  07:00:00,18.000000000000005,519464.8998214479,0.0,-0.9844298860593566 
 01/16  08:00:00,18.00000000000001,527232.0494276964,0.0,-0.9834293262895163 
 01/16  09:00:00,16.26056156086331,0.0,0.0,-1.1813777100041228 
 01/16  10:00:00,15.758067188191426,0.0,0.0,-1.3426961461479632 
 01/16  11:00:00,15.766089973331326,0.0,0.0,-1.3661765365447858 
 01/16  12:00:00,15.788117258662199,0.0,0.0,-1.3751603785383138 
 01/16  13:00:00,17.021566705795398,591760.5096509622,0.0,-1.2558279801256947 
 01/16  14:00:00,18.00000004870715,466886.31986099565,0.0,-1.0341611273865009 
 01/16  15:00:00,16.415760838171207,0.0,0.0,-1.1978761627188089 
 01/16  16:00:00,15.901615336453459,0.0,0.0,-1.350688138760147 
 01/16  17:00:00,15.865014438458019,0.0,0.0,-1.378902899834589 
 01/16  18:00:00,15.818254323560247,0.0,0.0,-1.3950843169383769 
 01/16  19:00:00,15.774448598609718,0.0,0.0,-1.4063063584213936 
 01/16  20:00:00,15.74178896584924,0.0,0.0,-1.4122887110911402 
 01/16  21:00:00,15.720415881569393,0.0,0.0,-1.414950677056239 
 01/16  22:00:00,15.717180504874037,0.0,0.0,-1.412900505078403 
 01/16  23:00:00,18.127260222704714,847902.6067868698,0.0,-1.095938161929793 
 01/16  24:00:00,17.99999999999999,449391.8634550626,0.0,-1.0180936293829269 
 01/17  01:00:00,18.000000000000005,497052.5991153966,0.0,-1.004474208815139 
 01/17  02:00:00,18.0,500635.26297832126,0.0,-0.9944703096619612 
 01/17  03:00:00,18.000000000000005,510091.6491379322,0.0,-0.9893083288030654 
 01/17  04:00:00,18.000000000000026,519640.29493752217,0.0,-0.9851866455779436 
 01/17  05:00:00,18.0,525398.2376865158,0.0,-0.9799245038078722 
 01/17  06:00:00,17.99999999999999,532498.0100739088,0.0,-0.9741611011737148 
 01/17  07:00:00,18.000000000000015,536677.9616163223,0.0,-0.9682477205875792 
 01/17  08:00:00,17.999999999999984,537055.6155427961,0.0,-0.9620979181030132 
 01/17  09:00:00,16.201381996133596,0.0,0.0,-1.1629308010129403 
 01/17  10:00:00,15.634362426075006,0.0,0.0,-1.3313350245864653 
 01/17  11:00:00,15.573915597576109,0.0,0.0,-1.3637003812223015 
 01/17  12:00:00,15.52881373935834,0.0,0.0,-1.382580391929478 
 01/17  13:00:00,16.850318057312,714322.6299774585,0.0,-1.2595903054298046 
 01/17  14:00:00,18.00000006229611,698651.4195117811,0.0,-0.9981550568606661 
 01/17  15:00:00,16.072806264561874,0.0,0.0,-1.1951120146938237 
 01/17  16:00:00,15.480844108493243,0.0,0.0,-1.3735096817973467 
 01/17  17:00:00,15.42626326764387,0.0,0.0,-1.4075532949447445 
 01/17  18:00:00,15.380863088464836,0.0,0.0,-1.4266031737708603 
 01/17  19:00:00,15.35873839847644,0.0,0.0,-1.4361869419198324 
 01/17  20:00:00,15.35409533148963,0.0,0.0,-1.438425391772608 
 01/17  21:00:00,15.358274377591045,0.0,0.0,-1.4372488074601904 
 01/17  22:00:00,15.364804850141683,0.0,0.0,-1.4350396542083317 
 01/17  23:00:00,18.10855637489956,1043348.3076686821,0.0,-1.0807556869160487 
 01/17  24:00:00,17.999999999999998,675264.7581669587,0.0,-0.9830757107903412 
 01/18  01:00:00,18.000000000000005,703124.4724744981,0.0,-0.9667701974299169 
 01/18  02:00:00,18.0,696341.8830863447,0.0,-0.960132017427679 
 01/18  03:00:00,17.99999999999999,693924.0889423593,0.0,-0.9586783831058282 
 01/18  04:00:00,18.000000000000008,690517.0984225153,0.0,-0.9586080837512951 
 01/18  05:00:00,17.999999999999998,685021.6209685451,0.0,-0.9585404640939835 
 01/18  06:00:00,18.00000000000001,680280.0906229956,0.0,-0.9584035781716419 
 01/18  07:00:00,18.000000000000033,677664.4519618318,0.0,-0.9583884269708333 
 01/18  08:00:00,18.0,675505.7532466665,0.0,-0.9582921995445891 
 01/18  09:00:00,16.05077065304792,0.0,0.0,-1.1816336717505458 
 01/18  10:00:00,15.441650558355209,0.0,0.0,-1.370744337588678 
 01/18  11:00:00,15.373047200205362,0.0,0.0,-1.4121983032798918 
 01/18  12:00:00,15.318317746026173,0.0,0.0,-1.435157275188297 
 01/18  13:00:00,16.736315492412755,789029.7407917194,0.0,-1.3033949557961402 
 01/18  14:00:00,18.00000000345764,885718.2101516831,0.0,-1.0140239268842602 
 01/18  15:00:00,15.897017030537996,0.0,0.0,-1.2243856407150114 
 01/18  16:00:00,15.275944500970141,0.0,0.0,-1.4164980750137486 
 01/18  17:00:00,15.240334951832175,0.0,0.0,-1.4500619721570516 
 01/18  18:00:00,15.230404132656439,0.0,0.0,-1.464031642445921 
 01/18  19:00:00,15.241400241892907,0.0,0.0,-1.4668348492093273 
 01/18  20:00:00,15.249507651547319,0.0,0.0,-1.4684980115202835 
 01/18  21:00:00,15.248698181915529,0.0,0.0,-1.4716776406309296 
 01/18  22:00:00,15.24858306306841,0.0,0.0,-1.47624417461049 
 01/18  23:00:00,18.114914350370307,1153594.206978906,0.0,-1.1071289547779562 
 01/18  24:00:00,17.999999999999994,772784.119712105,0.0,-1.0072383453526166 
 01/19  01:00:00,18.000000000000015,806367.8543274135,0.0,-0.9914861135275239 
 01/19  02:00:00,18.000000000000026,806455.4758759227,0.0,-0.9858982785081926 
 01/19  03:00:00,18.000000000000033,804691.6365681307,0.0,-0.9851475241462059 
 01/19  04:00:00,18.000000000000044,800964.8156222231,0.0,-0.9852156261749386 
 01/19  05:00:00,18.0,798567.1511092184,0.0,-0.9842279399735835 
 01/19  06:00:00,18.000000000000008,799219.8797745002,0.0,-0.9836421693744248 
 01/19  07:00:00,18.000000000000008,804004.2158215647,0.0,-0.9826557351228261 
 01/19  08:00:00,18.000000000000019,809687.9332674765,0.0,-0.9817412498819106 
 01/19  09:00:00,15.924741719018785,0.0,0.0,-1.2205360809484427 
 01/19  10:00:00,15.28446230362749,0.0,0.0,-1.4251380377773 
 01/19  11:00:00,15.215375191581897,0.0,0.0,-1.4711825849402072 
 01/19  12:00:00,15.172696236730538,0.0,0.0,-1.496839151777203 
 01/19  13:00:00,16.673452410320356,879133.5483131595,0.0,-1.3561783782806674 
 01/19  14:00:00,18.00000000009881,995439.7185478632,0.0,-1.0465586741061864 
 01/19  15:00:00,15.839795707880798,0.0,0.0,-1.2621563762086783 
 01/19  16:00:00,15.186250898292514,0.0,0.0,-1.46715828997875 
 01/19  17:00:00,15.127183757211077,0.0,0.0,-1.509078513391007 
 01/19  18:00:00,15.079028864862864,0.0,0.0,-1.5319403116687139 
 01/19  19:00:00,15.053490985774298,0.0,0.0,-1.5447567355104184 
 01/19  20:00:00,15.040152134092472,0.0,0.0,-1.5516873163053902 
 01/19  21:00:00,15.03183063884723,0.0,0.0,-1.5550343955630666 
 01/19  22:00:00,15.029868812026413,0.0,0.0,-1.554977361409337 
 01/19  23:00:00,18.10709071608861,1432985.1285803295,0.0,-1.1488747944021858 
 01/19  24:00:00,18.000000000000015,989498.0271033815,0.0,-1.0267419903082785 
 01/20  01:00:00,17.99999999999999,1038898.0635510786,0.0,-1.003187901267105 
 01/20  02:00:00,18.00000000000001,1054713.9483714984,0.0,-0.9935566335036037 
 01/20  03:00:00,18.000000000000026,1065522.9204259269,0.0,-0.9912883122846331 
 01/20  04:00:00,18.00000000000004,1068914.3971608314,0.0,-0.9901163325405179 
 01/20  05:00:00,18.00000000000003,1074039.14681495,0.0,-0.9891397908904939 
 01/20  06:00:00,18.000000000000047,1091400.6241493189,0.0,-0.9897824382501078 
 01/20  07:00:00,17.999999999999976,1110826.4473075772,0.0,-0.9918236576721836 
 01/20  08:00:00,18.000000000000008,1118760.499192622,0.0,-0.993630152907044 
 01/20  09:00:00,15.62818967946515,0.0,0.0,-1.2686795690343813 
 01/20  10:00:00,14.894763039084678,0.0,0.0,-1.518567595068584 
 01/20  11:00:00,14.858862678776737,0.0,0.0,-1.5712817027610742 
 01/20  12:00:00,14.827995007103932,0.0,0.0,-1.6009419119473983 
 01/20  13:00:00,16.49834345180814,1114072.0602665269,0.0,-1.4443702783706166 
 01/20  14:00:00,18.00000000014295,1311768.6891517048,0.0,-1.0844443624919554 
 01/20  15:00:00,15.60232211297547,0.0,0.0,-1.3195463323571278 
 01/20  16:00:00,14.835722892343718,0.0,0.0,-1.5658662055417459 
 01/20  17:00:00,14.79636016774567,0.0,0.0,-1.6118855775089272 
 01/20  18:00:00,14.760139589797733,0.0,0.0,-1.6333739091055247 
 01/20  19:00:00,14.743883961585972,0.0,0.0,-1.6418641427591204 
 01/20  20:00:00,14.7412718659427,0.0,0.0,-1.6428237274744698 
 01/20  21:00:00,14.736204337063134,0.0,0.0,-1.6423382310580835 
 01/20  22:00:00,14.73067255306548,0.0,0.0,-1.641874350736561 
 01/20  23:00:00,18.103625316332484,1769923.0941797419,0.0,-1.1896486087314207 
 01/20  24:00:00,17.99999999999999,1222321.4448903662,0.0,-1.0569861035469835 
 01/21  01:00:00,17.99999999999999,1218653.8091939637,0.0,-1.0288612269479083 
 01/21  02:00:00,17.999999999999994,1204136.292656736,0.0,-1.0193817731221849 
 01/21  03:00:00,18.000000000000015,1203788.6091845707,0.0,-1.0174757328501352 
 01/21  04:00:00,18.00000000000001,1210248.3953552652,0.0,-1.0162892871139145 
 01/21  05:00:00,18.00000000000001,1222908.253799189,0.0,-1.0146065293285949 
 01/21  06:00:00,18.00000000000003,1237825.1483404334,0.0,-1.0124854705829485 
 01/21  07:00:00,18.00000000000003,1248049.0128335907,0.0,-1.0096042151414522 
 01/21  08:00:00,18.00000000000003,1250947.6053823499,0.0,-1.0070298587614544 
 01/21  09:00:00,15.498330217007917,0.0,0.0,-1.2940192179173569 
 01/21  10:00:00,14.751299140376704,0.0,0.0,-1.5504091526664852 
 01/21  11:00:00,14.746738621420775,0.0,0.0,-1.5968039617971693 
 01/21  12:00:00,14.759976719292878,0.0,0.0,-1.6196956175074285 
 01/21  13:00:00,16.490129266921796,1110801.526993038,0.0,-1.452820440974332 
 01/21  14:00:00,18.000000000057456,1262100.2676827219,0.0,-1.0895382926645916 
 01/21  15:00:00,15.737259481778663,0.0,0.0,-1.311266251316597 
 01/21  16:00:00,15.10584967543353,0.0,0.0,-1.529946308621452 
 01/21  17:00:00,15.127517086449237,0.0,0.0,-1.5597838038074965 
 01/21  18:00:00,15.100686662669157,0.0,0.0,-1.5807162090960872 
 01/21  19:00:00,15.065161212723046,0.0,0.0,-1.5934687264983858 
 01/21  20:00:00,15.02526634961666,0.0,0.0,-1.603211704471299 
 01/21  21:00:00,14.994184857054714,0.0,0.0,-1.608903716463961 
 01/21  22:00:00,14.966438433126316,0.0,0.0,-1.612278026298821 
 01/21  23:00:00,18.109340566247015,1574668.7171821153,0.0,-1.1918801317918586 
 01/21  24:00:00,18.0,1071561.2132063285,0.0,-1.0591824799786747 
 01/22  01:00:00,18.00000000000001,1073062.7859485555,0.0,-1.032338765801139 
 01/22  02:00:00,18.00000000000001,1047864.2884111884,0.0,-1.019074125471934 
 01/22  03:00:00,17.999999999999976,1034611.2011325464,0.0,-1.0122604111012164 
 01/22  04:00:00,18.000000000000008,1026455.7144623373,0.0,-1.0077197953882149 
 01/22  05:00:00,18.000000000000047,1025891.5064153435,0.0,-1.0038338649272177 
 01/22  06:00:00,18.000000000000008,1024077.3496751732,0.0,-0.9997460281079741 
 01/22  07:00:00,18.000000000000005,1022340.3153907064,0.0,-0.9969880594999615 
 01/22  08:00:00,17.99999999999998,1022525.9218806422,0.0,-0.9945276896317067 
 01/22  09:00:00,15.743599893768652,0.0,0.0,-1.2516258798272724 
 01/22  10:00:00,15.04187258000465,0.0,0.0,-1.4841837230640598 
 01/22  11:00:00,15.036778182064076,0.0,0.0,-1.5257925960183092 
 01/22  12:00:00,15.046118428577664,0.0,0.0,-1.5474145222942125 
 01/22  13:00:00,16.63457177437931,934222.3674310638,0.0,-1.395043279741954 
 01/22  14:00:00,18.000000026314415,1058618.9420204242,0.0,-1.0728397670729056 
 01/22  15:00:00,15.835684204564517,0.0,0.0,-1.2911980749587917 
 01/22  16:00:00,15.219846841025638,0.0,0.0,-1.4951433007864819 
 01/22  17:00:00,15.201267600933129,0.0,0.0,-1.5304708279531694 
 01/22  18:00:00,15.177054084349989,0.0,0.0,-1.5473892732198236 
 01/22  19:00:00,15.156899965348162,0.0,0.0,-1.5542565465790313 
 01/22  20:00:00,15.134762121957858,0.0,0.0,-1.5566151827338597 
 01/22  21:00:00,15.111511653999158,0.0,0.0,-1.5585081949966145 
 01/22  22:00:00,15.09709949110516,0.0,0.0,-1.5579781659853698 
 01/22  23:00:00,18.11018319250636,1396115.6486598456,0.0,-1.158913519375286 
 01/22  24:00:00,17.999999999999994,942124.6915773891,0.0,-1.0374146418594628 
 01/23  01:00:00,18.000000000000005,956283.3483482443,0.0,-1.0145054572228467 
 01/23  02:00:00,17.999999999999994,945772.9848100673,0.0,-1.0041999542309366 
 01/23  03:00:00,18.000000000000008,939214.7753961419,0.0,-0.9995065394876014 
 01/23  04:00:00,17.999999999999994,936346.0453218605,0.0,-0.99586037915552 
 01/23  05:00:00,18.000000000000015,940198.4441718605,0.0,-0.9925561838985296 
 01/23  06:00:00,17.999999999999994,941498.3766753221,0.0,-0.988670639039244 
 01/23  07:00:00,18.00000000000003,943903.6630907105,0.0,-0.9849817160971334 
 01/23  08:00:00,18.000000000000015,946317.6604854129,0.0,-0.9820990012577191 
 01/23  09:00:00,15.798341965185247,0.0,0.0,-1.2315468588681007 
 01/23  10:00:00,15.084939307437886,0.0,0.0,-1.4595589235077214 
 01/23  11:00:00,15.043893808752598,0.0,0.0,-1.5045305535647156 
 01/23  12:00:00,15.019163684333896,0.0,0.0,-1.530936601930242 
 01/23  13:00:00,16.607967076552968,946738.2507200539,0.0,-1.3819465215444265 
 01/23  14:00:00,18.000000021540015,1082899.4193756066,0.0,-1.0564407725429726 
 01/23  15:00:00,15.801569269073048,0.0,0.0,-1.277335863087116 
 01/23  16:00:00,15.175484001656514,0.0,0.0,-1.4818329233848254 
 01/23  17:00:00,15.142054608490922,0.0,0.0,-1.5175816813749333 
 01/23  18:00:00,15.098533311625742,0.0,0.0,-1.5390218804879635 
 01/23  19:00:00,15.068659953148483,0.0,0.0,-1.5522095425417224 
 01/23  20:00:00,15.047303289141013,0.0,0.0,-1.5600180774484976 
 01/23  21:00:00,15.027584555834198,0.0,0.0,-1.5661808899364627 
 01/23  22:00:00,15.012780911565765,0.0,0.0,-1.5704508293239592 
 01/23  23:00:00,18.111232489962896,1462916.6404283613,0.0,-1.1624444974008688 
 01/23  24:00:00,18.000000000000033,997838.0276968154,0.0,-1.0398101165137648 
 01/24  01:00:00,17.99999999999999,1010194.8342791902,0.0,-1.0173932696703603 
 01/24  02:00:00,18.0,996359.9289760983,0.0,-1.0078497066606925 
 01/24  03:00:00,18.0,994518.9956225075,0.0,-1.00400052631273 
 01/24  04:00:00,18.00000000000004,1000117.3484571923,0.0,-1.0009926348008976 
 01/24  05:00:00,18.000000000000026,1010452.8283360537,0.0,-0.998424798358417 
 01/24  06:00:00,18.00000000000001,1023624.8379766184,0.0,-0.9962291475941448 
 01/24  07:00:00,18.000000000000026,1033683.1046870763,0.0,-0.9940815665827549 
 01/24  08:00:00,17.999999999999998,1039313.0398752055,0.0,-0.9922336941745297 
 01/24  09:00:00,15.705420651279225,0.0,0.0,-1.254296423675757 
 01/24  10:00:00,14.97746238274127,0.0,0.0,-1.4926159187989725 
 01/24  11:00:00,14.939754701317318,0.0,0.0,-1.5410133862988345 
 01/24  12:00:00,14.90470421720938,0.0,0.0,-1.5689193441574976 
 01/24  13:00:00,16.53802051111631,1038736.1823850173,0.0,-1.417333541168136 
 01/24  14:00:00,18.00000000627668,1221675.5358962017,0.0,-1.072528360454155 
 01/24  15:00:00,15.687991062862722,0.0,0.0,-1.300405121133861 
 01/24  16:00:00,14.968593644069373,0.0,0.0,-1.531612916061758 
 01/24  17:00:00,14.967673022219574,0.0,0.0,-1.5658411414146867 
 01/24  18:00:00,14.957504310251045,0.0,0.0,-1.578210578270926 
 01/24  19:00:00,14.93870590313542,0.0,0.0,-1.5809920817646466 
 01/24  20:00:00,14.887463714526638,0.0,0.0,-1.5868659844852496 
 01/24  21:00:00,14.813232801327596,0.0,0.0,-1.5989354426348426 
 01/24  22:00:00,14.744906187851653,0.0,0.0,-1.6134352888503312 
 01/24  23:00:00,18.099668222636649,1755083.1956439557,0.0,-1.1721846899539903 
 01/24  24:00:00,18.00000000000001,1222660.2813651465,0.0,-1.0407353536521836 
 01/25  01:00:00,18.000000000000008,1213690.293477559,0.0,-1.0113631447118606 
 01/25  02:00:00,18.000000000000019,1181649.1948409836,0.0,-0.999648455936391 
 01/25  03:00:00,18.0,1163516.0415113006,0.0,-0.9946966111600224 
 01/25  04:00:00,18.0,1164184.2372028023,0.0,-0.9934108781669496 
 01/25  05:00:00,18.00000000000001,1171766.3614246112,0.0,-0.9936535931762759 
 01/25  06:00:00,17.999999999999976,1187104.7200399908,0.0,-0.9947976909001294 
 01/25  07:00:00,17.99999999999999,1206310.234173428,0.0,-0.9972502681537775 
 01/25  08:00:00,17.999999999999998,1218238.9098703946,0.0,-0.9996669292547344 
 01/25  09:00:00,15.513235031929514,0.0,0.0,-1.2879325138095859 
 01/25  10:00:00,14.764725005887116,0.0,0.0,-1.5466802440779147 
 01/25  11:00:00,14.748838701840305,0.0,0.0,-1.5963099200778158 
 01/25  12:00:00,14.741612258540691,0.0,0.0,-1.620951878571292 
 01/25  13:00:00,16.470646202279249,1121539.2425731093,0.0,-1.4537419331549686 
 01/25  14:00:00,18.000000000158033,1321072.1197799072,0.0,-1.0847559777795875 
 01/25  15:00:00,15.621479744321475,0.0,0.0,-1.3140134676420184 
 01/25  16:00:00,14.874738890476584,0.0,0.0,-1.551742652984043 
 01/25  17:00:00,14.84775218771243,0.0,0.0,-1.5921234616414662 
 01/25  18:00:00,14.809557229963737,0.0,0.0,-1.6127541785997586 
 01/25  19:00:00,14.779428071566592,0.0,0.0,-1.62261249354459 
 01/25  20:00:00,14.755800167125392,0.0,0.0,-1.6284442626836924 
 01/25  21:00:00,14.729280374069653,0.0,0.0,-1.6322703787575768 
 01/25  22:00:00,14.697817663919312,0.0,0.0,-1.6364198215724509 
 01/25  23:00:00,18.1033431904626,1797850.1175276235,0.0,-1.1834817380194099 
 01/25  24:00:00,18.000000000000058,1261263.0193639128,0.0,-1.047741592139629 
 01/26  01:00:00,18.000000000000047,1257628.616746677,0.0,-1.016657822292148 
 01/26  02:00:00,18.000000000000019,1246047.2074839229,0.0,-1.0045485964902244 
 01/26  03:00:00,18.00000000000003,1243578.5793101027,0.0,-0.9998561248508958 
 01/26  04:00:00,18.000000000000058,1249220.1133864453,0.0,-0.9978314188447227 
 01/26  05:00:00,18.00000000000004,1257322.6546203509,0.0,-0.9965400360526907 
 01/26  06:00:00,18.000000000000058,1265143.951181549,0.0,-0.996349842117611 
 01/26  07:00:00,18.000000000000019,1275524.8200367285,0.0,-0.9963416538982304 
 01/26  08:00:00,17.99999999999999,1280294.5310036,0.0,-0.9971384587396451 
 01/26  09:00:00,15.439566220384366,0.0,0.0,-1.2935212244314205 
 01/26  10:00:00,14.665607001302888,0.0,0.0,-1.5612928337579249 
 01/26  11:00:00,14.665661538054563,0.0,0.0,-1.6129707485957899 
 01/26  12:00:00,14.695464899791935,0.0,0.0,-1.6368062848197352 
 01/26  13:00:00,16.468525109665469,1125633.8105720925,0.0,-1.4666673310359473 
 01/26  14:00:00,18.000000000088716,1281280.1970527946,0.0,-1.0965858072257378 
 01/26  15:00:00,15.767372689069135,0.0,0.0,-1.3155640681124965 
 01/26  16:00:00,15.233898194161905,0.0,0.0,-1.5122632760641875 
 01/26  17:00:00,15.26684352100724,0.0,0.0,-1.5320586686293496 
 01/26  18:00:00,15.214980487607543,0.0,0.0,-1.5502466483168667 
 01/26  19:00:00,15.154197250717468,0.0,0.0,-1.5627098841169034 
 01/26  20:00:00,15.092845151722353,0.0,0.0,-1.5728949957379748 
 01/26  21:00:00,15.040905348789972,0.0,0.0,-1.5799414330004294 
 01/26  22:00:00,15.002799747943265,0.0,0.0,-1.5860096983783212 
 01/26  23:00:00,18.11784256140206,1493307.0101186452,0.0,-1.1754974025268777 
 01/26  24:00:00,18.00000000000004,1039397.7266989679,0.0,-1.049586400851678 
 01/27  01:00:00,18.00000000000002,1045071.2787428241,0.0,-1.025559746980414 
 01/27  02:00:00,18.00000000000004,1024495.0540863512,0.0,-1.0149788013003079 
 01/27  03:00:00,18.0,1016872.9545590865,0.0,-1.01067671467057 
 01/27  04:00:00,18.000000000000019,1015132.5380979139,0.0,-1.0080840074536542 
