Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 02/19  16:00:00,17.26939677364484,0.0,0.0,-1.3404280125974964 
 02/19  17:00:00,17.30660130295388,0.0,0.0,-1.3428743722632136 
 02/19  18:00:00,17.33253968027383,0.0,0.0,-1.339149005564769 
 02/19  19:00:00,17.322691740710558,0.0,0.0,-1.3387790161721863 
 02/19  20:00:00,17.277964375807018,0.0,0.0,-1.3460387410185116 
 02/19  21:00:00,17.213487096083044,0.0,0.0,-1.3591641906356876 
 02/19  22:00:00,17.152084960113514,0.0,0.0,-1.3743949918100762 
 02/19  23:00:00,18.58844378744984,140244.18575541979,0.0,-1.1887519761689756 
 02/19  24:00:00,18.749700196739995,0.0,0.0,-1.1124744347973142 
 02/20  01:00:00,18.671169357280787,0.0,0.0,-1.1162890201403373 
 02/20  02:00:00,18.64485064153251,0.0,0.0,-1.1181731344887003 
 02/20  03:00:00,18.61928776664077,0.0,0.0,-1.1180212487909529 
 02/20  04:00:00,18.587306824620439,0.0,0.0,-1.1173587034456359 
 02/20  05:00:00,18.5390827912719,0.0,0.0,-1.1194963915210066 
 02/20  06:00:00,18.484022220718214,0.0,0.0,-1.1249304951187663 
 02/20  07:00:00,18.430062217048673,0.0,0.0,-1.1303647989394164 
 02/20  08:00:00,18.3877594423958,0.0,0.0,-1.1352996264492632 
 02/20  09:00:00,17.27792314243372,0.0,0.0,-1.26946992203477 
 02/20  10:00:00,16.97217695936723,0.0,0.0,-1.3611091656277752 
 02/20  11:00:00,16.998913777673079,0.0,0.0,-1.3616562692250137 
 02/20  12:00:00,17.024484844263289,0.0,0.0,-1.3605617285876513 
 02/20  13:00:00,17.738991203158127,151427.4828208664,0.0,-1.2853473950266914 
 02/20  14:00:00,18.59523549677171,0.0,0.0,-1.1222517308804208 
 02/20  15:00:00,17.550839868376575,0.0,0.0,-1.2344088437501944 
 02/20  16:00:00,17.21858644598939,0.0,0.0,-1.3326777891964108 
 02/20  17:00:00,17.243488165066407,0.0,0.0,-1.3341869976272294 
 02/20  18:00:00,17.22616630336815,0.0,0.0,-1.3355976351759463 
 02/20  19:00:00,17.16420287303778,0.0,0.0,-1.3419054940440887 
 02/20  20:00:00,17.092958608983193,0.0,0.0,-1.3532085658936526 
 02/20  21:00:00,17.041403044214538,0.0,0.0,-1.361847754430267 
 02/20  22:00:00,17.020812892419895,0.0,0.0,-1.3654334085065936 
 02/20  23:00:00,18.550622268777734,153085.36133479086,0.0,-1.1582778805786303 
 02/20  24:00:00,18.685284771484289,0.0,0.0,-1.0775528151404646 
 02/21  01:00:00,18.600165197288108,0.0,0.0,-1.080470947291853 
 02/21  02:00:00,18.558739887891546,0.0,0.0,-1.0868854069833514 
 02/21  03:00:00,18.536992858962305,0.0,0.0,-1.0917736612257536 
 02/21  04:00:00,18.523353652978899,0.0,0.0,-1.0943294695317938 
 02/21  05:00:00,18.507486493646178,0.0,0.0,-1.0963251707087126 
 02/21  06:00:00,18.480953670787316,0.0,0.0,-1.0998372484589528 
 02/21  07:00:00,18.45074359690911,0.0,0.0,-1.1049532501120878 
 02/21  08:00:00,18.428584484645304,0.0,0.0,-1.1092488708421494 
 02/21  09:00:00,17.23426928652738,0.0,0.0,-1.255379933585157 
 02/21  10:00:00,16.85665248406666,0.0,0.0,-1.3668420032280027 
 02/21  11:00:00,16.78580461857243,0.0,0.0,-1.3890036391846906 
 02/21  12:00:00,16.733741647021068,0.0,0.0,-1.4071559943653825 
 02/21  13:00:00,17.4982894417795,209871.55465855593,0.0,-1.3274823459800147 
 02/21  14:00:00,18.222192270676954,0.0,0.0,-1.173619549669424 
 02/21  15:00:00,17.11832763438949,0.0,0.0,-1.2910314008060538 
 02/21  16:00:00,16.796860130147335,0.0,0.0,-1.3843957971326502 
 02/21  17:00:00,16.77673817542198,0.0,0.0,-1.3922475978616087 
 02/21  18:00:00,16.74876409335928,0.0,0.0,-1.401202832448039 
 02/21  19:00:00,16.722582044783314,0.0,0.0,-1.4100817676061366 
 02/21  20:00:00,16.697579149906085,0.0,0.0,-1.4192283852847394 
 02/21  21:00:00,16.66538773440726,0.0,0.0,-1.43112224308876 
 02/21  22:00:00,16.628835639221234,0.0,0.0,-1.4432157980990644 
 02/21  23:00:00,18.24721750404307,227542.06531851888,0.0,-1.2269975327002594 
 02/21  24:00:00,18.217616413709949,0.0,0.0,-1.1834536373562815 
 02/22  01:00:00,18.1026039591994,0.0,0.0,-1.2003814810221983 
 02/22  02:00:00,18.041573955612195,0.0,0.0,-1.2146280785940349 
 02/22  03:00:00,18.001694533607237,17173.449581205423,0.0,-1.224705111738966 
 02/22  04:00:00,18.0,50422.66195092318,0.0,-1.2268736034240702 
 02/22  05:00:00,18.000000000000005,83902.43964446342,0.0,-1.2274543331254336 
 02/22  06:00:00,18.0,119218.74546531785,0.0,-1.2284383667570696 
 02/22  07:00:00,18.0,141804.13422324143,0.0,-1.2293461715348502 
 02/22  08:00:00,18.0,158632.81470417308,0.0,-1.2314074955755592 
 02/22  09:00:00,16.683245094560989,0.0,0.0,-1.3959026649988973 
 02/22  10:00:00,16.447008182110538,0.0,0.0,-1.493997295034947 
 02/22  11:00:00,16.57330696696021,0.0,0.0,-1.4774078220442129 
 02/22  12:00:00,16.706661985045803,0.0,0.0,-1.4542137602905239 
 02/22  13:00:00,17.59883717075691,190841.05171817094,0.0,-1.3484675428131546 
 02/22  14:00:00,18.4767325658694,0.0,0.0,-1.174184442897792 
 02/22  15:00:00,17.481667101461995,0.0,0.0,-1.2786878737720562 
 02/22  16:00:00,17.193033542514,0.0,0.0,-1.3713527782607296 
 02/22  17:00:00,17.19555747054787,0.0,0.0,-1.3802776884039725 
 02/22  18:00:00,17.131650191022247,0.0,0.0,-1.395943538341182 
 02/22  19:00:00,17.02550288748165,0.0,0.0,-1.4189194843609732 
 02/22  20:00:00,16.91584101622982,0.0,0.0,-1.4432932113888247 
 02/22  21:00:00,16.818252661576407,0.0,0.0,-1.4633605149260803 
 02/22  22:00:00,16.734881771205438,0.0,0.0,-1.4808349564336465 
 02/22  23:00:00,18.327091882501994,220473.19577262656,0.0,-1.2669145066980432 
 02/22  24:00:00,18.314265452400478,0.0,0.0,-1.214698225875298 
 02/23  01:00:00,18.218986608907988,0.0,0.0,-1.2238541418472456 
 02/23  02:00:00,18.181706483761034,0.0,0.0,-1.2302246875849908 
 02/23  03:00:00,18.159307488064927,0.0,0.0,-1.2307149351214193 
 02/23  04:00:00,18.124730735662,0.0,0.0,-1.2326668764192593 
 02/23  05:00:00,18.077434387547958,0.0,0.0,-1.238798740138552 
 02/23  06:00:00,18.02605632173526,0.0,0.0,-1.2474506368588967 
 02/23  07:00:00,18.00000003675096,13763.835605503664,0.0,-1.2538803618471318 
 02/23  08:00:00,18.0,33213.33829270408,0.0,-1.2556707877089298 
 02/23  09:00:00,16.801162737917158,0.0,0.0,-1.4033990277164954 
 02/23  10:00:00,16.52721517719974,0.0,0.0,-1.499299981009498 
 02/23  11:00:00,16.559986094152884,0.0,0.0,-1.5011890936975457 
 02/23  12:00:00,16.583091129188899,0.0,0.0,-1.5038450266174515 
 02/23  13:00:00,17.43336724044954,246585.35860688977,0.0,-1.4143752547897997 
 02/23  14:00:00,18.1635022108289,0.0,0.0,-1.2653914957428867 
 02/23  15:00:00,17.05281506064596,0.0,0.0,-1.3970757514232524 
 02/23  16:00:00,16.73912290008922,0.0,0.0,-1.5017280918869709 
 02/23  17:00:00,16.74896526615595,0.0,0.0,-1.5092043105106044 
 02/23  18:00:00,16.727228775056273,0.0,0.0,-1.516139265340204 
 02/23  19:00:00,16.688252038927258,0.0,0.0,-1.5226449007906509 
 02/23  20:00:00,16.63820428870872,0.0,0.0,-1.5296328069499035 
 02/23  21:00:00,16.588905323306866,0.0,0.0,-1.5365364947615728 
 02/23  22:00:00,16.545621760389058,0.0,0.0,-1.5432099156264945 
 02/23  23:00:00,18.226382512433835,257619.3600792321,0.0,-1.3116410047727454 
 02/23  24:00:00,18.18999910953792,0.0,0.0,-1.2626003032733265 
 02/24  01:00:00,18.09729943471847,0.0,0.0,-1.2703002768623478 
 02/24  02:00:00,18.061195889812376,0.0,0.0,-1.2757770900571955 
 02/24  03:00:00,18.03378189774544,0.0,0.0,-1.2766878042199044 
 02/24  04:00:00,18.001391131453855,15023.844310908367,0.0,-1.2799635419865046 
 02/24  05:00:00,18.0,49686.579202410634,0.0,-1.27643833009057 
 02/24  06:00:00,17.999999999999998,88968.79085440353,0.0,-1.2709868293471767 
 02/24  07:00:00,18.000000000000005,122532.90569869048,0.0,-1.2638743973336427 
 02/24  08:00:00,17.999999999999998,141324.25126880696,0.0,-1.2584409536786703 
 02/24  09:00:00,16.672535868598339,0.0,0.0,-1.4195961426556155 
 02/24  10:00:00,16.382156734733095,0.0,0.0,-1.526686584511264 
 02/24  11:00:00,16.492226297072773,0.0,0.0,-1.516070768198303 
 02/24  12:00:00,16.660462480700557,0.0,0.0,-1.4875355570797607 
 02/24  13:00:00,17.596541606577039,196804.92233236307,0.0,-1.3744649406818209 
 02/24  14:00:00,18.525031444959216,0.0,0.0,-1.1880314844029969 
 02/24  15:00:00,17.60625833842997,0.0,0.0,-1.2768438051200542 
 02/24  16:00:00,17.35848475855072,0.0,0.0,-1.356763996969326 
 02/24  17:00:00,17.38450257204956,0.0,0.0,-1.358399543826021 
 02/24  18:00:00,17.322115781331289,0.0,0.0,-1.370617885707411 
 02/24  19:00:00,17.217813524210777,0.0,0.0,-1.3883814157013273 
 02/24  20:00:00,17.104255912841077,0.0,0.0,-1.4069173679980285 
 02/24  21:00:00,17.007070864682345,0.0,0.0,-1.421998033467352 
 02/24  22:00:00,16.93263832143758,0.0,0.0,-1.4324781450132232 
 02/24  23:00:00,18.4522093475052,179721.80799379268,0.0,-1.2272793563145497 
 02/24  24:00:00,18.51523175460149,0.0,0.0,-1.1600651787057038 
 02/25  01:00:00,18.423494382545369,0.0,0.0,-1.1623285016494625 
 02/25  02:00:00,18.374522297591907,0.0,0.0,-1.1664493803598877 
 02/25  03:00:00,18.334798945585189,0.0,0.0,-1.1688497755977097 
 02/25  04:00:00,18.276299592093556,0.0,0.0,-1.174488015100748 
 02/25  05:00:00,18.188426945500557,0.0,0.0,-1.18775595225576 
 02/25  06:00:00,18.080907567510584,0.0,0.0,-1.2082747945630177 
 02/25  07:00:00,18.00246646140494,17581.247692626486,0.0,-1.2279058199298139 
 02/25  08:00:00,17.999999999999998,50924.02893012003,0.0,-1.2336886104706609 
 02/25  09:00:00,16.799815556568288,0.0,0.0,-1.382555052220246 
 02/25  10:00:00,16.547164951647046,0.0,0.0,-1.473673764312773 
 02/25  11:00:00,16.620584903782914,0.0,0.0,-1.4642770980206024 
 02/25  12:00:00,16.69905408570671,0.0,0.0,-1.4490551978706999 
 02/25  13:00:00,17.55027464767236,202566.74721731203,0.0,-1.3490642963557847 
 02/25  14:00:00,18.380311381814978,0.0,0.0,-1.1808620012628333 
 02/25  15:00:00,17.3656607482565,0.0,0.0,-1.288064603844057 
 02/25  16:00:00,17.037890733710083,0.0,0.0,-1.385497135732864 
 02/25  17:00:00,17.04568972164761,0.0,0.0,-1.395524447542843 
 02/25  18:00:00,17.013322943228834,0.0,0.0,-1.4132156747492768 
 02/25  19:00:00,16.97152025255628,0.0,0.0,-1.4307037461314945 
 02/25  20:00:00,16.925194138411987,0.0,0.0,-1.447916909487762 
 02/25  21:00:00,16.897370064527157,0.0,0.0,-1.4581790909552115 
 02/25  22:00:00,16.884406845567609,0.0,0.0,-1.462129401063688 
 02/25  23:00:00,18.461962446592048,188636.82766657644,0.0,-1.246165732743564 
 02/25  24:00:00,18.557189128599999,0.0,0.0,-1.169155126549793 
 02/26  01:00:00,18.481000181049219,0.0,0.0,-1.1645982133024334 
 02/26  02:00:00,18.447708310607316,0.0,0.0,-1.1613360156347199 
 02/26  03:00:00,18.430088490740503,0.0,0.0,-1.1548870993445289 
 02/26  04:00:00,18.40816908247349,0.0,0.0,-1.1505033856853009 
 02/26  05:00:00,18.37958798750356,0.0,0.0,-1.1497183201823296 
 02/26  06:00:00,18.352223941234688,0.0,0.0,-1.1505457238748048 
 02/26  07:00:00,18.32924305041477,0.0,0.0,-1.1524929318938909 
 02/26  08:00:00,18.30797701907512,0.0,0.0,-1.1556724698217243 
 02/26  09:00:00,17.152348939172748,0.0,0.0,-1.2954707557271459 
 02/26  10:00:00,16.759683191733939,0.0,0.0,-1.404241030454447 
 02/26  11:00:00,16.741268773275576,0.0,0.0,-1.414230572998448 
 02/26  12:00:00,16.738034307136159,0.0,0.0,-1.4164869872180646 
 02/26  13:00:00,17.52874802898945,201459.28053231378,0.0,-1.3263883932083663 
 02/26  14:00:00,18.27078193073025,0.0,0.0,-1.1667144888513948 
 02/26  15:00:00,17.12641508710946,0.0,0.0,-1.2884228824570865 
 02/26  16:00:00,16.75551468802816,0.0,0.0,-1.391518367625216 
 02/26  17:00:00,16.68551664858394,0.0,0.0,-1.4117109543542895 
 02/26  18:00:00,16.612673442479207,0.0,0.0,-1.4346088855055153 
 02/26  19:00:00,16.567414223104689,0.0,0.0,-1.4529915504356093 
 02/26  20:00:00,16.559001553093436,0.0,0.0,-1.4614659540825497 
 02/26  21:00:00,16.56967431720801,0.0,0.0,-1.4620737059691396 
 02/26  22:00:00,16.586700175054703,0.0,0.0,-1.4574444074665305 
 02/26  23:00:00,18.250309285353898,227973.69300509254,0.0,-1.2271878862790356 
 02/26  24:00:00,18.27416826471831,0.0,0.0,-1.1659919316822985 
 02/27  01:00:00,18.207069638671084,0.0,0.0,-1.1668324691333135 
 02/27  02:00:00,18.18050939015509,0.0,0.0,-1.1688080563942405 
 02/27  03:00:00,18.162632768023099,0.0,0.0,-1.1715074360594414 
 02/27  04:00:00,18.145623079003305,0.0,0.0,-1.173745297671643 
 02/27  05:00:00,18.115003229001709,0.0,0.0,-1.1789940770623327 
 02/27  06:00:00,18.087927510033088,0.0,0.0,-1.1850634118803918 
 02/27  07:00:00,18.065510811222219,0.0,0.0,-1.1901935235092245 
 02/27  08:00:00,18.043046824844,0.0,0.0,-1.1961026031756433 
 02/27  09:00:00,16.87726470187239,0.0,0.0,-1.3397654430393056 
 02/27  10:00:00,16.577631827357228,0.0,0.0,-1.4352620356973567 
 02/27  11:00:00,16.57939781232456,0.0,0.0,-1.4387287870090775 
 02/27  12:00:00,16.56196492555114,0.0,0.0,-1.4449727901638315 
 02/27  13:00:00,17.396292115061106,254243.47720320803,0.0,-1.357511435363613 
 02/27  14:00:00,18.090634944474137,0.0,0.0,-1.2059665193881586 
 02/27  15:00:00,16.92807205016659,0.0,0.0,-1.3411179512975593 
 02/27  16:00:00,16.585897478200633,0.0,0.0,-1.4454072908565785 
 02/27  17:00:00,16.56713650267,0.0,0.0,-1.454070758138606 
 02/27  18:00:00,16.536445646366155,0.0,0.0,-1.462015184876977 
 02/27  19:00:00,16.505958244691589,0.0,0.0,-1.4679519173549443 
 02/27  20:00:00,16.482333281800896,0.0,0.0,-1.4727658046712798 
 02/27  21:00:00,16.467639137458197,0.0,0.0,-1.4754436235295472 
 02/27  22:00:00,16.45722664909372,0.0,0.0,-1.4785220276208818 
 02/27  23:00:00,18.200565263624907,259411.08949624035,0.0,-1.2403592733394336 
 02/27  24:00:00,18.143260331605459,0.0,0.0,-1.195606599613089 
 02/28  01:00:00,18.084365970438229,0.0,0.0,-1.2018004782675167 
 02/28  02:00:00,18.070847058898733,0.0,0.0,-1.2058214619353496 
 02/28  03:00:00,18.05944593869883,0.0,0.0,-1.2086892915871668 
 02/28  04:00:00,18.04427855676539,0.0,0.0,-1.2121392179143973 
 02/28  05:00:00,18.014710539939789,395.28522757985396,0.0,-1.2177870689916406 
 02/28  06:00:00,18.00000000000672,11812.228795935194,0.0,-1.2224182255869594 
 02/28  07:00:00,18.0,32027.2196064314,0.0,-1.2222747864463169 
 02/28  08:00:00,18.0,46835.11193946156,0.0,-1.2212774507780862 
 02/28  09:00:00,16.774998577648196,0.0,0.0,-1.3695288360566805 
 02/28  10:00:00,16.483735223755465,0.0,0.0,-1.4671251811534099 
 02/28  11:00:00,16.544957730437987,0.0,0.0,-1.4601896060766376 
 02/28  12:00:00,16.60777757267829,0.0,0.0,-1.4509943989934058 
 02/28  13:00:00,17.489157211144549,212303.53868750149,0.0,-1.3497832194783624 
 02/28  14:00:00,18.276548895315036,0.0,0.0,-1.1859040855510384 
 02/28  15:00:00,17.284784943100268,0.0,0.0,-1.2897429898134865 
 02/28  16:00:00,16.937731723538588,0.0,0.0,-1.3872015555592408 
 02/28  17:00:00,16.98185407312209,0.0,0.0,-1.384516079566149 
 02/28  18:00:00,17.003388294992094,0.0,0.0,-1.378855905883906 
 02/28  19:00:00,16.9927510353627,0.0,0.0,-1.371711124171928 
 02/28  20:00:00,16.928598188180869,0.0,0.0,-1.375194572729588 
 02/28  21:00:00,16.837374330151066,0.0,0.0,-1.3897703625299967 
 02/28  22:00:00,16.74400245221715,0.0,0.0,-1.409937867394036 
 02/28  23:00:00,18.313804608652679,202578.10276477386,0.0,-1.206543945834653 
 02/28  24:00:00,18.275643150015264,0.0,0.0,-1.1663449225863579 
 03/01  01:00:00,18.143108094645844,0.0,0.0,-2.0467567691166828 
 03/01  02:00:00,18.07177725058806,0.0,0.0,-2.0709618582642457 
 03/01  03:00:00,18.01469422566898,0.0,0.0,-2.0879310578101188 
 03/01  04:00:00,17.961810235979198,0.0,0.0,-2.1042597570279719 
 03/01  05:00:00,17.922226351195179,0.0,0.0,-2.116855108154265 
 03/01  06:00:00,17.889826294371308,0.0,0.0,-2.1271553613570157 
 03/01  07:00:00,17.861292894324185,0.0,0.0,-2.1364607647154805 
 03/01  08:00:00,17.844118377658505,0.0,0.0,-2.1437473588212279 
 03/01  09:00:00,16.650667135265949,0.0,0.0,-2.328025881714931 
 03/01  10:00:00,16.40864867134179,0.0,0.0,-2.4321154958749378 
 03/01  11:00:00,16.460158696362148,0.0,0.0,-2.434652225393766 
 03/01  12:00:00,16.525398918111305,0.0,0.0,-2.4316041395028216 
 03/01  13:00:00,17.15487977823618,0.0,0.0,-2.3561917957231079 
 03/01  14:00:00,18.304392741080993,0.0,0.0,-2.1053487319222325 
 03/01  15:00:00,17.479200327800844,0.0,0.0,-2.1887815389189098 
 03/01  16:00:00,17.36598818702733,0.0,0.0,-2.2485510431278077 
 03/01  17:00:00,17.50529542037624,0.0,0.0,-2.201847686641096 
 03/01  18:00:00,17.445338864185229,0.0,0.0,-2.2051001970569907 
 03/01  19:00:00,17.34024744219766,0.0,0.0,-2.2249782460446845 
 03/01  20:00:00,17.2271310034871,0.0,0.0,-2.251409376617847 
 03/01  21:00:00,17.1326125639902,0.0,0.0,-2.2733699202867148 
 03/01  22:00:00,17.06505756006226,0.0,0.0,-2.29067087459916 
 03/01  23:00:00,18.336879870507294,0.0,0.0,-2.0959563211520026 
 03/01  24:00:00,18.67672573149104,0.0,0.0,-1.9689074618749043 
 03/02  01:00:00,18.611678995866045,0.0,0.0,-1.9662856399473208 
 03/02  02:00:00,18.595057091358183,0.0,0.0,-1.9631211666995539 
 03/02  03:00:00,18.585940745919893,0.0,0.0,-1.9565388227220305 
 03/02  04:00:00,18.560324072353784,0.0,0.0,-1.9543130837695575 
 03/02  05:00:00,18.52447204960425,0.0,0.0,-1.9558515933734462 
 03/02  06:00:00,18.48044602727042,0.0,0.0,-1.9614399154657363 
 03/02  07:00:00,18.429809332664616,0.0,0.0,-1.9698852439803805 
 03/02  08:00:00,18.39810049842828,0.0,0.0,-1.9778730359515616 
 03/02  09:00:00,17.276604177637436,0.0,0.0,-2.143401523373881 
 03/02  10:00:00,16.92371778710447,0.0,0.0,-2.2704972586453615 
 03/02  11:00:00,16.99604970884882,0.0,0.0,-2.2690326138697469 
 03/02  12:00:00,17.115203988888525,0.0,0.0,-2.2517157525904194 
 03/02  13:00:00,17.7762856097743,0.0,0.0,-2.1674807458389786 
 03/02  14:00:00,18.87261147402287,0.0,0.0,-1.9225640073916115 
 03/02  15:00:00,18.082024250353187,0.0,0.0,-2.007719807579335 
 03/02  16:00:00,17.811358693183768,0.0,0.0,-2.1006039608012796 
 03/02  17:00:00,17.862790100388808,0.0,0.0,-2.0916210991958654 
 03/02  18:00:00,17.81446935575939,0.0,0.0,-2.100638306047173 
 03/02  19:00:00,17.726892215908636,0.0,0.0,-2.116805876552756 
 03/02  20:00:00,17.623076280469488,0.0,0.0,-2.1359585369574067 
 03/02  21:00:00,17.523957630346208,0.0,0.0,-2.1531372674406468 
 03/02  22:00:00,17.4366632959297,0.0,0.0,-2.1676948650714915 
 03/02  23:00:00,18.65880934706675,0.0,0.0,-1.9800890460859702 
 03/02  24:00:00,18.93739718577811,0.0,0.0,-1.862268000048427 
 03/03  01:00:00,18.824435427065138,0.0,0.0,-1.8722718141030193 
 03/03  02:00:00,18.75088196654221,0.0,0.0,-1.8839414141672136 
 03/03  03:00:00,18.678095587923214,0.0,0.0,-1.8961484415127024 
 03/03  04:00:00,18.603682563740738,0.0,0.0,-1.9099408058479915 
 03/03  05:00:00,18.52043812315002,0.0,0.0,-1.9259357257302837 
 03/03  06:00:00,18.43727824520731,0.0,0.0,-1.9439508914710569 
 03/03  07:00:00,18.36587015301881,0.0,0.0,-1.9617988031284528 
 03/03  08:00:00,18.32158781684672,0.0,0.0,-1.974644916575098 
 03/03  09:00:00,17.150003422240436,0.0,0.0,-2.1566096691114167 
 03/03  10:00:00,16.953646025724443,0.0,0.0,-2.2522921754156379 
 03/03  11:00:00,17.067102245466768,0.0,0.0,-2.24224746327909 
 03/03  12:00:00,17.249377637244206,0.0,0.0,-2.2105294399180175 
 03/03  13:00:00,17.97494561248112,0.0,0.0,-2.1147615751428878 
 03/03  14:00:00,19.190977701027664,0.0,0.0,-1.8466954568444754 
 03/03  15:00:00,18.526034671849698,0.0,0.0,-1.9063617847344599 
 03/03  16:00:00,18.604947523263946,0.0,0.0,-1.9224196974162593 
 03/03  17:00:00,18.760261406799676,0.0,0.0,-1.8790939508371925 
 03/03  18:00:00,18.721937567267795,0.0,0.0,-1.8811258580747748 
 03/03  19:00:00,18.627442327394446,0.0,0.0,-1.8963479176328478 
 03/03  20:00:00,18.50340933121556,0.0,0.0,-1.915127676320088 
 03/03  21:00:00,18.35834765883769,0.0,0.0,-1.9357321084633024 
 03/03  22:00:00,18.214574942198305,0.0,0.0,-1.9582092913203389 
 03/03  23:00:00,19.376912061725144,0.0,0.0,-1.7784100345044734 
 03/03  24:00:00,19.606075939177946,0.0,0.0,-1.6718397420999736 
 03/04  01:00:00,19.479146785772647,0.0,0.0,-1.6799734594362737 
 03/04  02:00:00,19.399678827267576,0.0,0.0,-1.6893226130957285 
 03/04  03:00:00,19.32801261988526,0.0,0.0,-1.696348491820858 
 03/04  04:00:00,19.261577197959104,0.0,0.0,-1.7041416740297413 
 03/04  05:00:00,19.19286023697712,0.0,0.0,-1.7139080315399873 
 03/04  06:00:00,19.123957143421316,0.0,0.0,-1.7275543312040254 
 03/04  07:00:00,19.071906578872217,0.0,0.0,-1.7383492691600538 
 03/04  08:00:00,19.043704286213698,0.0,0.0,-1.745994958626272 
 03/04  09:00:00,17.85817855677605,0.0,0.0,-1.9278473608628144 
 03/04  10:00:00,17.626204093564178,0.0,0.0,-2.033756814501038 
 03/04  11:00:00,17.757004971749607,0.0,0.0,-2.022919316674411 
 03/04  12:00:00,17.97474372373452,0.0,0.0,-1.986128445440469 
 03/04  13:00:00,18.772401083400479,0.0,0.0,-1.873179306682883 
 03/04  14:00:00,19.79577064866245,0.0,0.0,-1.6312188715252705 
 03/04  15:00:00,19.42644259551832,0.0,0.0,-1.6494323798054867 
 03/04  16:00:00,19.62418756689203,0.0,0.0,-1.620413012446036 
 03/04  17:00:00,19.820709180782,0.0,0.0,-1.560325888311107 
 03/04  18:00:00,19.85152728163261,0.0,0.0,-1.5419464903481588 
 03/04  19:00:00,19.836255267456804,0.0,0.0,-1.540425358673598 
 03/04  20:00:00,19.78368285239234,0.0,0.0,-1.5491932673409499 
